stem,pre_med,pre_n,C1_med,C1_n,C2_med,C2_n,C4_med,C4_n,C5_med,C5_n
ank_15_22,3.388774697360242,47,2.129973190789838,59,1.152753634344655,63,2.8339698001557796,60,1.2215628406909937,107
ank_15_41,3.6136167013673552,30,3.765632949506606,40,1.2755394950673054,58,4.35068171636196,35,2.5675424890456733,53
ank_15_6,2.5788618794043954,58,1.0119207834647526,91,0.5116973742878017,164,1.1507303094677903,96,0.5216483716174048,167
ank_16_36,3.8246085668434584,11,4.109368978030691,19,3.855660858377369,18,4.527455058339304,10,2.455244430179202,33
ank_16_9,2.458009300731516,38,1.0908686558046754,57,0.589328073323522,85,2.272838370550079,84,0.7694060987483544,113
ank_17_17,3.2964406701328497,62,3.1894346824534177,46,2.3537961924528323,52,4.3189567143878,58,2.1976567888695144,62
ank_17_19,2.732016847994027,55,2.758647529565684,73,1.9979273617252706,69,2.7151788728157746,51,2.5705572194387867,70
ank_17_22,4.044052899922436,41,3.1078214232524255,44,1.335666489499235,51,2.350168726045652,56,2.107912136240472,59
ank_17_31,2.5965451202702488,61,0.6920806405623925,138,0.475769112017593,156,1.0511295872968356,110,0.5274293586376356,187
ank_17_32,3.0338922631839655,41,2.9543621030224796,33,0.9702664389037581,56,2.8348538253982234,32,1.5775350016673948,50
ank_18_16,3.662567148824515,46,2.756331494342867,84,1.6014400698442548,77,2.4759986546083597,54,1.6308062003857693,89
ank_18_27,2.731841450892978,37,3.0380357779340392,38,2.6667985538376238,65,2.4843615883473382,58,2.4675740577554404,69
ank_18_29,2.108913983042069,56,1.0917504665620128,73,0.6983046373907511,92,1.557758112774355,65,0.7107060417554871,68
ank_18_37,1.3963166307531871,33,1.027228512095798,58,0.6228041643776083,65,0.899077477607626,42,0.6824087009280828,76
ank_18_39,1.7130964755298188,56,0.7859452572715466,74,0.40921648974034797,86,0.6561145373597832,55,0.40481686111749576,72
ank_18_7,2.5973855611610084,54,1.4705312681387381,56,0.8177857732522864,109,1.7247194665911065,91,0.8270846497141819,116
ank_19_15,2.79484842385336,51,2.0922828968101292,62,0.8140927530624255,115,1.7621440812199496,64,0.9469920483359193,106
ank_19_33,4.31472540924909,19,3.1341338761832938,33,3.003512135114716,28,3.613587702502129,23,2.857161669955281,44
ank_19_6,2.617815815166602,60,2.855971016178433,58,1.6994706102134571,69,2.4909542162280176,73,2.1168769896279582,100
ank_19_9,2.625465191897572,32,2.4715795155074605,56,0.9135573889331119,78,2.1201177247931984,54,1.0212777028795244,93
ank_1_34,3.473055132023447,26,1.78639227673805,45,1.2985989639081588,70,2.786481152967897,39,1.5073525624166808,66
ank_20_10,2.3238447686911368,42,0.456664728832037,109,0.40899698484985164,173,0.6734481292265685,109,0.3582107786036975,165
ank_20_19,3.339545118262882,43,3.455791857112863,60,3.876403013139801,48,4.200728948920453,53,2.740514768702123,57
ank_20_37,1.0153386685246166,105,0.5367711409672706,150,0.5408559246318849,214,0.6688830829247558,136,0.5648957428410397,221
ank_20_6,2.953198259465808,53,2.9913860409512267,64,1.9807081295485518,84,2.651640029386879,75,1.6796389407079118,80
ank_22_10,1.9163009480003148,79,0.627937602644607,101,0.6159739469426957,155,1.034456202876467,102,0.6283614067804206,170
ank_22_16,3.183092814088014,51,3.4034061060445975,53,1.4993033162987994,36,2.570545842597721,51,1.7791925635935926,71
ank_22_37,1.8768363310702,39,0.9475934890120634,57,0.9671682595784561,61,1.830118871868347,50,0.7139432792768551,55
ank_23_14,2.28414728193807,66,2.7252453515471213,63,1.9238997544015692,68,1.8375482126824654,57,1.7824078944021822,80
ank_23_28,1.0840761626184352,66,0.6791955390455655,102,0.4556925300635756,140,0.968388667129784,96,0.5483797892278822,125
ank_24_0,2.849717206309148,66,2.0094046909852703,85,1.1006623355974172,96,2.0186778407591293,88,1.2960361602676076,113
ank_24_12,2.2243788583002155,51,2.03835930824348,68,1.8986128994136455,55,2.3643223456762725,52,2.400240035657701,84
ank_24_14,2.8929374480514225,42,1.151822152244625,63,0.45766873824341553,109,0.8905967798922887,86,0.5371958907193574,124
ank_24_3,3.493766352589964,61,3.3866509232984665,56,3.454696080577063,50,3.293187373943029,54,2.884095967909556,63
ank_25_1,2.324888068299498,68,1.3113788445468626,92,0.6798501661931458,106,1.2882106653385539,105,0.7730418419793207,163
ank_25_14,3.0427482489735964,50,3.055059508684826,45,1.7714433361284723,70,3.0661105535580666,63,1.982668282870821,91
ank_25_16,3.184549785322961,58,2.9933450321336643,56,1.5964749759733496,71,1.8416407267163084,52,2.408112801549729,90
ank_25_37,2.8801973886597163,37,1.4004786749368947,69,1.0348189438115005,93,1.2708680850797047,53,0.9979970165990403,81
ank_26_21,2.3878711270619757,50,2.0062199837693,35,1.4379063091137232,49,2.2767873764350304,36,1.5897169202469223,43
ank_26_22,2.949241989452295,35,1.6188536334354688,53,0.788788957690621,61,1.0895440289456146,54,1.2460566658347925,76
ank_26_29,0.843267860813069,96,0.705076778634587,276,0.614713376198456,355,0.7303579366190824,223,0.6188335763296646,342
ank_26_3,1.5236503168188016,86,1.84515656986462,93,0.7869289567973022,121,1.5373376130222665,113,1.578754171897018,116
ank_26_35,3.7947434073293462,37,3.5129898549645273,26,3.0045410827778083,40,3.8843442243848703,31,2.4677891048264966,64
ank_26_5,2.1644806762396795,73,1.1017617605546703,91,0.5680047031740832,127,1.4292960910254129,96,0.7298366858542193,134
ank_27_14,3.9589737860704632,58,3.5934620006198497,56,3.6106665889140666,37,3.3220181959941306,57,2.621480967922773,53
ank_27_40,3.164839753789221,38,3.634543164428131,45,2.5549997440122096,46,2.91697700266032,50,2.4779479375083033,56
ank_28_27,2.8721229839741707,40,1.2417755928482874,50,1.2399777250036894,63,2.5959767007306205,36,1.06147376393633,77
ank_28_37,1.2579217692025366,89,0.6254627773569615,168,0.6615566560322783,172,0.657854478377376,130,0.6528928192046342,172
ank_28_38,1.5318626584435702,47,2.92059128817604,57,0.6036211140189716,46,1.8403739175265552,52,1.2339662262567923,72
ank_28_9,3.1075607318622716,54,4.193475264551568,57,3.3372340524228825,52,2.7673115066735403,47,3.2820356578847623,52
ank_29_0,1.835207884054358,69,2.1248956326226107,92,1.0678519091926297,94,0.7742591074406929,77,0.9741824047562976,107
ank_29_11,3.9944975115326615,42,3.2291718692801865,48,3.2942767417971837,53,3.976291151491442,34,2.9036623050102564,68
ank_29_21,2.7096024964517307,37,3.2554515011930616,64,0.9570088050604189,44,2.093811566011682,48,1.8886431663744663,59
ank_29_24,1.8262782035956349,77,0.8399417181807769,141,0.6349556525547781,195,0.8859457145896129,145,0.5800631337711482,242
ank_29_26,3.720947211507616,42,0.7068742497596595,72,0.6517664338169004,81,1.408636390965536,76,0.6850144114630536,100
ank_2_12,1.978966927870006,77,1.76060498692482,78,1.064118025088177,82,1.9181566637871181,62,1.6319448655301103,119
ank_2_23,2.769826729071904,41,0.8631372043081527,52,0.7469589233952978,80,0.9718837169880087,49,0.7160433526175937,77
ank_30_30,1.2229625608541594,84,0.6584234097527473,124,0.45348380331380406,209,0.6504145526320606,125,0.4430290562459835,195
ank_30_7,2.143560212861101,85,1.2973910371295911,110,0.5186903844110649,108,1.2302275654978758,104,0.7416358008945713,134
ank_31_32,1.2935808705680123,110,0.517139367861448,207,0.5028794908086489,254,0.6013154595394916,158,0.5325685893594891,296
ank_31_7,1.5562532140569327,106,0.9271539973280223,127,0.4207371342259379,177,0.9365355957816688,123,0.4657044267012688,234
ank_32_12,3.526263112122079,43,2.542409269776508,64,2.309406917462475,64,3.383914439560641,68,2.647996968220925,74
ank_32_21,2.578338881427557,56,1.6572511903025706,70,0.839695469082419,114,1.213475519975226,104,0.8295125957052666,109
ank_32_37,1.1410843858849529,109,0.6107822728773765,237,0.5587671024485392,284,0.6486301220101641,131,0.5485746335801002,299
ank_33_25,0.7384506999607716,122,0.6323572454399508,209,0.5570317819414949,267,0.6923396798541515,156,0.5465216709599754,291
ank_33_3,1.2171221982622071,102,1.0731056035205466,121,0.5561938250527945,180,1.0803322161342515,108,0.5874293624537026,215
ank_33_34,1.0620638328956362,135,0.5762571143735853,343,0.46398062860675043,479,0.5774928185835675,259,0.5091042972160089,458
ank_33_36,0.94441882722684,87,0.4962911930470727,189,0.464716796470766,267,0.4940954309337855,176,0.49546444805922707,269
ank_34_11,2.1287737687110035,93,1.1601075039606055,111,0.5041549796616347,168,0.8925924626176415,108,0.6128209416013539,165
ank_34_15,3.247861950784367,68,1.6048638765228669,71,1.064089693216399,98,1.5617886171892563,93,0.9445310253038649,94
ank_34_21,2.0619582677506365,45,0.7891867564998996,76,0.6111469040381492,89,0.8223904153877084,60,0.6392906949553453,77
ank_34_30,0.9276991144080392,121,0.507838907007012,187,0.5423488295273532,311,0.753501017947737,162,0.48738679469015267,344
ank_35_11,1.3642746469371168,122,1.1817273559880772,112,0.5330484397562312,181,1.0037109524103405,138,0.5420330496976808,203
ank_35_28,1.107907097753739,163,0.6354973510455129,233,0.548869485871821,357,0.7164938637112425,207,0.5224241576162313,396
ank_35_39,2.095562543136553,38,2.0601109928721337,73,1.037316824719719,83,2.046577890557269,65,1.2859455404579414,96
ank_35_7,2.025982801213879,58,1.4434281132966413,66,0.4692471599407928,87,1.1684039030073525,98,0.9484324776326529,110
ank_36_40,4.06478319959864,38,3.543937330399622,41,2.1588344601228613,28,3.4416142173975217,32,2.8951099077196862,59
ank_38_19,4.571640519758185,27,3.7179397293526844,41,3.060434338149651,39,3.682861449907506,28,2.996352430394551,40
ank_38_22,1.0934926310796658,93,0.5773243526594946,161,0.5278974473661285,223,0.5888277679788345,134,0.5757266017356996,219
ank_38_24,3.289505946454829,25,2.577993519755556,37,1.0546904386583504,56,2.570815807633299,35,0.9663144714849108,57
ank_38_27,2.1426518976101363,46,1.1077690652050012,54,1.004390712890949,81,1.7794838092556207,54,1.3486546333536629,93
ank_38_40,4.572350961205214,36,2.3581447604809505,40,1.7031414621176646,44,2.318667708242195,40,1.4446977325829304,71
ank_38_9,1.0070154102404998,76,0.7245733216394905,117,0.5799907932192356,141,0.8737800431479819,127,0.6031720142495038,151
ank_39_1,3.857704303971118,43,3.6492454118046065,48,2.880510413145706,56,4.429161601564967,48,2.8119845504984196,59
ank_3_13,3.2403907286669265,42,2.056564164349499,72,1.277746118263466,80,1.8189397692343334,47,0.9503820283458149,94
ank_3_25,3.465864653519852,50,4.124664436035224,55,2.653937009685716,53,3.476060489117735,34,1.7029707696034717,64
ank_3_29,3.442547409282412,13,5.349072913047456,26,4.521955069449763,14,4.18331095273598,11,4.78186247537788,24
ank_3_34,1.3984197669960885,51,0.6393889777274341,88,0.6153046744694772,134,0.7056494433250513,68,0.45297075367102335,119
ank_3_39,2.9192768682694235,22,1.9776439839509157,31,1.1660558410185944,44,2.3898964256533435,41,1.5561268442700174,47
ank_3_9,1.916484618327928,52,2.1766796977764873,51,1.039331070857621,94,1.848712260687693,59,0.615448645862442,96
ank_40_19,1.059808318045326,81,0.6572126649277392,113,0.466607264848988,117,0.6670924073841094,90,0.48246554933869124,128
ank_40_2,3.5384579212473257,36,3.5650067186022563,52,2.281147381204606,51,2.596146000714514,50,2.900523615872055,73
ank_40_40,3.28750465661171,25,3.826774511753003,27,2.781990832176808,46,3.535939729162825,42,2.903055267658851,63
ank_41_0,2.426187977116153,43,2.2155128842611975,59,1.2396599298671842,67,2.735637124788529,57,2.5357794986927518,76
ank_41_1,2.0345253557256497,38,2.533402213851647,52,2.2049208275462773,45,3.698425458845184,37,2.238166276907281,47
ank_41_19,3.3341715937949523,28,3.234161607901921,35,2.184365082323346,42,2.758268561767281,35,2.330896618310594,35
ank_41_40,3.098666632884822,25,3.6368921940045955,37,3.340217627097208,20,4.225951362366161,25,3.8737345707791473,38
ank_4_23,3.839902619777315,32,3.19358760453794,34,1.412091163911039,60,2.410872383810045,40,2.4218666917422396,69
ank_4_41,3.667302818899143,35,1.7614830611887966,41,0.6447856447893053,52,3.1399317799627644,32,1.0458572690352819,71
ank_5_12,1.2636424016899404,102,0.7258215972491853,133,0.3778653269290957,211,1.0021813889021292,120,0.40135309065354047,228
ank_5_40,2.9529203820752095,11,3.6973055704828592,19,3.569570331927291,13,3.5076458814409026,21,3.276293448265008,24
ank_5_5,1.91496902998628,75,1.4428704143893485,93,0.40768237874449037,109,1.1855862562266988,102,0.45276713892279286,145
ank_6_10,1.701941016175065,78,3.2643180061604937,70,1.2456011313646247,112,1.9446629280911565,100,1.949252403423852,110
ank_6_38,2.565681799046371,23,2.4859024170615083,21,2.3585691907145505,15,3.3457838865361254,18,2.668644113245591,16
ank_7_36,4.879859744562963,15,3.8231139616050642,8,4.841233752797953,14,3.5820343095209854,17,3.660154963919124,31
ank_7_8,2.5132355566538624,87,2.0778688701978503,63,1.1440564668491535,124,2.8504600465364964,84,1.6386577018291208,108
ank_8_19,3.894557755594142,36,3.8493458714505975,44,2.6814698708116094,36,3.197054846671237,31,2.43095151224754,57
ank_8_22,2.9705626908333747,54,2.447603374997073,61,0.7410426566958545,87,1.8147257035602002,48,0.6966578626984692,88
ank_8_31,2.4848005592675184,22,2.2624009518414674,44,1.6494131007056447,53,1.749502543418205,40,1.3585914489232291,48
ank_8_41,1.38301893146909,58,0.5003349122390706,117,0.4672690921815111,142,0.7091095703253271,121,0.4693270302180216,176
ank_9_1,1.968581326970428,57,1.819642766086014,63,1.1925216031714823,85,2.2604178814087037,70,1.31664502260007,86
ank_9_24,3.1044634959965274,36,1.8176473062408511,64,0.6371436116225997,79,0.9585542643933516,42,0.6132077437657841,82
ank_9_25,3.886089116765112,47,2.077767646567773,63,0.48856141557136556,72,2.7861498992724205,55,0.48558821480096237,81
