stem,silent_frac,ref_edge,pretrained,C1,C2,C4,C5
ank_0_10,0.8282740843336411,0.6075434888635994,1.2495125960472495,1.2637333231392636,0.09904812875109904,1.3845330478993845,1.3559004549103557
ank_0_16,0.6485072329947676,0.8831276696725202,0.8781741233373639,0.847843611446997,0.25480317076447667,0.9383313180169286,0.9596264946930001
ank_0_30,0.9586218836565097,0.84460096723055,0.8927035567487942,0.9820143030245433,0.1294637553755138,1.0342132148542376,1.0651001449309796
ank_0_41,0.9380001538935057,0.837370029326716,1.1071244887462959,0.972765790698244,0.39433273738091157,0.976512943596777,1.038279738434033
ank_10_1,0.7575600184672207,0.5788070389274015,1.2177327366850927,1.2415986663156973,0.1472755988418005,1.319075195226814,1.372598052118979
ank_11_14,0.7892236072637735,0.5514904818777878,1.4364006010784052,1.2640325289489966,0.13148590117563866,1.4112967382657118,1.5574118271015644
ank_12_21,0.9719721452754694,0.6283373245987294,1.0621141489227668,1.2987274788963084,0.07657175255134183,1.3171538364621393,1.4367519213808744
ank_12_28,0.9538896583564174,0.7784701635509307,0.956867519817626,1.081601989534221,0.10289622299362727,1.1456401222734574,1.163877519299518
ank_12_35,0.8380847953216374,0.8732297381045286,1.0075176111870465,0.9798128482809378,0.5112238460729681,1.0462885080433182,1.0592734728209443
ank_13_12,0.7532702369959988,0.5598600541396395,0.7376271495689458,1.0582493271906217,0.15846371390776806,1.252246499110523,1.1199653332116952
ank_13_17,0.9257848568790397,0.788534264223081,0.9273762154470474,1.0035310548367546,0.1449050040844291,1.094258083216949,1.1492002424306307
ank_13_21,0.9445791012619268,0.5831619249333034,1.2819277108433735,1.4986205692334555,0.08004190675746464,1.4917757988475642,1.5527501309586171
ank_13_29,0.9066251154201292,0.8806492679821769,0.8898205035537887,0.8539453077942417,0.16966630526442597,0.9739067582219011,0.9960004818696543
ank_13_34,0.9328062480763312,0.7945598152234435,1.001453450647564,0.8575099275870124,0.03361104622492149,1.054115082145916,1.1264242518622336
ank_13_6,0.6938288704216682,0.5818731285349895,0.9796540715681135,1.216514985467194,0.14809167579930432,1.2886548815933672,1.2529661218849764
ank_14_33,0.9412511542012927,0.6874923359901901,1.3232557448200004,1.2472725110734564,0.517524302149291,1.2153452837480305,1.2952822616605724
ank_14_9,0.7510195444752231,0.7802822673599549,1.0588582871023866,1.020155598595017,0.30253093917211044,1.1077372550306932,1.102878902274891
ank_15_22,0.9064712219144352,0.6872373838122321,1.1970108695652173,1.0352025691699605,0.24425642292490116,1.1997591403162056,1.2793354743083005
