stem,pre_med,pre_n,C1_med,C1_n,C2_med,C2_n,C4_med,C4_n,C5_med,C5_n
ank_18_37,1.3963166307531871,33,0.7912980529206362,62,0.6442310778933392,69,0.9287664267076952,46,0.7366401419644024,59
ank_18_39,1.7130964755298188,56,0.6709126157267536,64,0.4213819299301599,84,0.6276933702154215,52,0.44205872863190665,90
ank_18_7,2.5973855611610084,54,1.3129723505800095,70,0.840329292572015,96,1.2606639671589295,99,0.868230086933326,121
ank_19_15,2.79484842385336,51,1.7307002138473353,81,0.6436043286517723,91,1.5281508363639373,66,0.9777751822160117,112
ank_19_33,4.31472540924909,19,4.3196103202754035,33,1.5977165071482895,23,5.143863635568272,17,3.0474279797032873,36
ank_19_6,2.617815815166602,60,2.8980206922058027,51,1.6707669687423086,80,3.3101656963791317,58,2.373565675632726,75
ank_19_9,2.625465191897572,32,1.873383520932705,60,1.8154541454893567,81,2.1845827439917445,65,1.1246535659368961,87
ank_1_34,3.473055132023447,26,1.4062752644346632,55,1.0153457527657355,61,3.016274732856571,47,1.521611391426142,83
ank_20_10,2.3238447686911368,42,0.6115979477378966,97,0.3997706300865962,174,0.625906754207313,114,0.3477684382986939,169
ank_20_19,3.339545118262882,43,3.27851469424171,47,2.9606489249744423,55,3.2517271327049553,36,2.9527579329993934,62
ank_20_37,1.0153386685246166,105,0.5889249778301138,153,0.5304195400636599,216,0.533633297872337,137,0.5247830475860227,223
ank_20_6,2.953198259465808,53,3.0267078635894893,75,1.5559874794976998,52,2.8088905946236373,58,1.8691236706350736,115
ank_22_10,1.9163009480003148,79,0.9498607476211592,122,0.5751024373445418,154,0.9909434253494938,106,0.650368901251129,154
ank_22_16,3.183092814088014,51,2.8023326623479923,46,1.8257730620053991,43,3.130075941159699,43,1.7062693805675877,63
ank_22_37,1.8768363310702,39,1.2393277417626978,51,0.7767579229153092,73,1.1981336690538211,54,0.6784698678788502,68
ank_23_14,2.28414728193807,66,2.976065879818446,71,1.5779407517453286,71,2.274271449130266,72,1.8281091326698333,87
ank_23_28,1.0840761626184352,66,0.6728971796901143,106,0.4757120459739629,145,0.8350519544379481,104,0.5385320119262873,130
ank_24_0,2.849717206309148,66,2.2184411950789285,84,1.2124387083922836,94,2.1259924594889443,89,1.3624459569052925,110
ank_24_12,2.2243788583002155,51,2.6283537206174072,42,1.614179168993108,57,2.278289963394549,55,1.728801416450244,71
ank_24_14,2.8929374480514225,42,1.1693321118370332,68,0.38354074889986645,103,1.3258225196284823,86,0.5380946644728083,122
ank_24_3,3.493766352589964,61,3.2129337350093916,57,3.314351710354325,41,3.0871884332874067,44,3.2832229909462134,61
ank_25_1,2.324888068299498,68,1.4598359238527354,111,0.7942931530278377,140,1.2352201561901475,87,0.7877031776182947,188
ank_25_14,3.0427482489735964,50,3.183018616866425,59,1.6049963018539637,75,3.4166670108361927,57,2.009052170802882,71
ank_25_16,3.184549785322961,58,2.904479949522223,58,1.9577416530466343,64,2.3719302214967235,56,2.087730828833344,70
ank_25_37,2.8801973886597163,37,1.1950346636299547,61,0.7997928839556976,76,1.1931260568626374,44,1.2945097579411065,90
ank_26_21,2.3878711270619757,50,1.4613056494145085,49,1.0299285943667282,52,2.2419581676810476,43,1.7181100108570055,55
ank_26_22,2.949241989452295,35,2.1389024485037087,38,0.7536460829702695,55,1.6170411505702833,54,1.267457493661708,68
ank_26_29,0.843267860813069,96,0.767687812591793,252,0.5619548728047785,378,0.6779077325063125,250,0.640614328288885,375
ank_26_3,1.5236503168188016,86,1.777639675051423,107,0.9733143700125874,133,1.7101362131568714,98,0.9255349546868962,133
ank_26_35,3.7947434073293462,37,3.7999074788030436,36,2.558938978415908,48,3.058351807081647,41,3.0520300470208497,54
ank_26_5,2.1644806762396795,73,1.343782305427691,109,0.654331555679848,139,1.1236006754340206,107,0.794362044138231,151
ank_27_14,3.9589737860704632,58,3.192008177849309,58,4.037200290757335,58,3.856804810624884,47,3.4066030264301004,57
ank_27_40,3.164839753789221,38,2.68318013419206,49,2.2528996209036034,49,2.541632886719576,53,1.818699578760959,63
ank_28_27,2.8721229839741707,40,1.2749717279802466,40,1.0845789941346893,66,1.8365611904327643,39,1.4066075130324083,60
ank_28_37,1.2579217692025366,89,0.6368846967438634,167,0.6140160185948348,191,0.7537657472492233,153,0.7055437209032551,197
ank_28_38,1.5318626584435702,47,1.0936343064823248,46,0.9865510243577544,46,1.2886188693835083,42,1.7480358332046046,48
ank_28_9,3.1075607318622716,54,3.575393509455626,60,2.932923406598712,53,3.512282742423687,70,2.5804702336124468,76
ank_29_0,1.835207884054358,69,1.6979522664169582,103,1.1043323247189905,103,1.1512214642665752,83,0.6947602713996515,112
ank_29_11,3.9944975115326615,42,2.9401423553112496,52,1.9635907771162162,30,3.447713369203963,58,2.56860767644171,57
ank_29_21,2.7096024964517307,37,2.5663218805591392,38,1.290440795527165,61,1.9667150700545015,38,2.0940530323545126,71
ank_29_24,1.8262782035956349,77,0.8029161088117891,122,0.5862781307606115,186,0.7833471187432695,164,0.6007088602976413,224
ank_29_26,3.720947211507616,42,0.9114371669817815,72,0.6004155059557097,88,1.444447841205044,87,0.5773653070164652,114
ank_2_12,1.978966927870006,77,2.8944836087540953,77,0.9015796944963679,90,2.264091076675327,81,1.2490819746984112,91
ank_2_23,2.769826729071904,41,0.7892527043136274,63,0.6030619234964607,72,1.0893598404512774,61,0.6387229669153862,83
ank_30_30,1.2229625608541594,84,0.6207409824068034,127,0.4439976068029143,185,0.6043434849960752,148,0.4711691862881325,210
ank_30_7,2.143560212861101,85,1.2783977944802785,127,0.7625797995957344,139,1.2607026792801714,113,0.7691246386869908,150
ank_31_32,1.2935808705680123,110,0.5871409208913478,195,0.4830423423921466,280,0.6910258794857165,175,0.5377343500559935,289
ank_31_7,1.5562532140569327,106,0.7927567877880327,125,0.46064251146898844,182,0.8642448473911162,103,0.5587357130602415,224
ank_32_12,3.526263112122079,43,3.2394868991733574,62,2.6480929590489124,56,2.5340644631326548,66,3.2486972007870767,82
ank_32_21,2.578338881427557,56,1.407263957293848,88,0.7868490640698824,122,1.76879356720388,96,0.849351996866693,115
ank_32_37,1.1410843858849529,109,0.5775290714153551,209,0.518494673835048,309,0.6961772948369129,183,0.5362045853256971,292
ank_33_25,0.7384506999607716,122,0.5665309422016602,185,0.49592405421135216,266,0.702584345177846,196,0.555477093585798,286
ank_33_3,1.2171221982622071,102,1.2044019676056745,132,0.528271982164668,214,0.9068050060532584,114,0.6013826748533373,166
ank_33_34,1.0620638328956362,135,0.5243245369081677,324,0.45484055022173664,465,0.5288325190480938,275,0.5146821042854715,452
ank_33_36,0.94441882722684,87,0.49775376175741937,205,0.4264047170034595,279,0.5514246817171904,182,0.45284725618204213,270
ank_34_11,2.1287737687110035,93,1.3736965230149392,112,0.41723862808372914,149,0.9947215359505068,104,0.5897926671266713,165
ank_34_15,3.247861950784367,68,1.4901955167144612,79,0.7766759837610854,76,1.8547591315559147,71,0.8433304507605897,90
ank_34_21,2.0619582677506365,45,1.072820390646152,66,0.7456835901329498,90,0.912061280007735,68,0.6419792140050119,95
ank_34_30,0.9276991144080392,121,0.5841889816468215,189,0.5262451120013,309,0.6872281763672294,177,0.48820593950155133,327
ank_35_11,1.3642746469371168,122,0.8583426817662336,129,0.5069942734112993,171,0.7019421713412376,124,0.5838696652517663,189
ank_35_28,1.107907097753739,163,0.6685589800094431,245,0.512334432183098,394,0.7244996393485855,203,0.5364697039768613,373
ank_35_39,2.095562543136553,38,2.184333789264864,51,0.7913852982368051,80,2.3269869305355044,53,0.783961759532138,80
ank_35_7,2.025982801213879,58,1.2949212516266049,80,0.6527621840846443,104,1.6754440586824735,107,0.7266276644827162,103
ank_36_40,4.06478319959864,38,2.958087791007544,43,2.415142099081999,57,3.31790312468575,35,2.489427747521145,66
ank_38_19,4.571640519758185,27,4.059289404130744,32,3.159370105324012,23,2.5518052668857316,33,2.5470582140691698,53
ank_38_22,1.0934926310796658,93,0.5823951607478601,170,0.5176107988743501,220,0.675071262649041,153,0.4998340731236005,182
ank_38_24,3.289505946454829,25,1.3951049884419489,39,0.6907956303733543,57,2.0844097796123298,37,1.1639978253928576,83
ank_38_27,2.1426518976101363,46,1.636705577271046,64,0.8961806337377993,77,1.4181216385240143,52,0.7994886998427057,71
ank_38_40,4.572350961205214,36,2.4598068463398217,44,1.0995925628130827,44,2.84674995963909,39,1.5913118939397424,81
ank_38_9,1.0070154102404998,76,0.876518463800564,126,0.6272476876846285,172,1.0458326687068469,119,0.6269745885404656,133
ank_39_1,3.857704303971118,43,3.286459551194513,45,2.714582910619305,56,3.5891710713682503,46,2.679834437933928,66
ank_3_13,3.2403907286669265,42,1.8382581394400823,46,1.1306873365343821,86,2.2753030889680894,61,1.2723379644923107,100
ank_3_25,3.465864653519852,50,3.4450824342832234,60,1.2978074558940043,47,3.890050241308036,46,2.172182666616821,77
ank_3_29,3.442547409282412,13,3.5128568816405368,20,4.442205262873148,21,4.00000655452828,12,3.41312661105754,22
ank_3_34,1.3984197669960885,51,0.6692699596051896,81,0.6001517970362692,121,0.6169178055762528,66,0.4870182295865985,112
ank_3_39,2.9192768682694235,22,2.409884660822586,30,0.9452538321155857,48,1.0702889831739004,31,2.37470927617209,51
ank_3_9,1.916484618327928,52,1.7306750206464256,78,0.9597773687535928,91,1.7110720893319586,72,0.8375733909079071,91
ank_40_19,1.059808318045326,81,0.5188618470730922,103,0.49281656528814083,131,0.5648967345541731,94,0.4600755944963064,118
ank_40_2,3.5384579212473257,36,2.858403153512087,46,3.046541044847335,54,2.7640703373148625,46,3.3528085725599563,64
ank_40_40,3.28750465661171,25,3.3194201173794484,36,2.8136456321350813,32,3.4501634622865933,35,2.5842918472922998,52
ank_41_0,2.426187977116153,43,1.619520419457339,70,1.743773776363788,59,2.5602563440140202,39,1.839043738164634,76
ank_41_1,2.0345253557256497,38,2.882134129633167,40,2.6571378735452194,49,2.9340472311658568,32,2.4052289191261584,44
ank_41_19,3.3341715937949523,28,3.024997627299366,38,3.0903296050791345,39,3.0557253004876874,32,2.921866488593292,33
ank_41_40,3.098666632884822,25,3.1128190177306307,28,3.1682076334407103,26,3.3835969434340534,24,3.3132290987663757,43
ank_4_23,3.839902619777315,32,2.1649737311942188,50,1.2586860751998779,46,2.5266349169530606,47,1.7368369517629285,62
ank_4_41,3.667302818899143,35,1.6846017902113142,44,0.6769626715851272,49,1.699995155424663,42,1.064169262744547,57
ank_5_12,1.2636424016899404,102,0.8768621401141008,127,0.3471268852813833,208,0.8253496831626238,127,0.4107627231539974,204
ank_5_40,2.9529203820752095,11,3.8125127490129724,18,3.6982084302737235,16,4.362846206223549,21,3.6117888575669586,22
ank_5_5,1.91496902998628,75,1.9471876283987128,90,0.44887607996046053,150,1.2070926708224547,117,0.6024267274876647,161
ank_6_10,1.701941016175065,78,2.082620945531917,78,1.5237168947235626,101,2.2779428687893457,86,1.9439734066592356,104
ank_6_38,2.565681799046371,23,2.6882750815689853,16,2.128962765139937,10,4.190607130174152,17,2.3953604288553962,25
ank_7_36,4.879859744562963,15,4.423779715453987,11,3.8397336853955117,23,4.553861465203488,19,3.719533467387793,16
ank_7_8,2.5132355566538624,87,3.318132403403111,60,1.3305852711010953,124,2.1594486957429355,76,1.5849756832521393,103
ank_8_19,3.894557755594142,36,3.9313759317516825,51,3.1917871823478894,56,2.3557919809345176,22,2.3730327846175108,55
ank_8_22,2.9705626908333747,54,1.9602287748132035,69,0.7336438332218084,74,1.4082569326104935,65,0.6264197349483986,86
ank_8_31,2.4848005592675184,22,1.1174457121148729,28,1.454634554225387,62,1.4813961276090446,39,1.684745749274461,50
ank_8_41,1.38301893146909,58,0.5008941079315525,111,0.42137300136939243,146,0.700980209787633,109,0.4564445962239341,168
ank_9_1,1.968581326970428,57,2.6760627109161645,61,1.2607720574698993,72,2.401620294560714,59,1.4305438244895325,88
ank_9_24,3.1044634959965274,36,1.3007516945800393,67,0.6969599529105612,83,1.4052361542863778,55,0.6574604819584507,81
ank_9_25,3.886089116765112,47,1.3087271426541633,56,0.5053811871717728,69,2.4626147367804325,67,0.40125780348504125,69
