stem,silent_frac,ref_edge,pretrained,C1,C2,C4,C5
ank_0_10,0.8282740843336411,0.6075434888635994,1.2495125960472495,1.3166023166023166,0.0992010397950992,1.3466111089873465,1.3555564050613556
ank_0_16,0.6485072329947676,0.8831276696725202,0.8781741233373639,0.8852277307537283,0.2335751713018944,0.9130390971382506,0.9551256213892246
ank_0_30,0.9586218836565097,0.84460096723055,0.8927035567487942,0.9783791489462805,0.132980113568866,1.0008790895483382,1.0513435814583383
ank_0_41,0.9380001538935057,0.837370029326716,1.1071244887462959,1.0266219294163748,0.41941172148612577,0.9970855477455854,1.0386960887560923
ank_10_1,0.7575600184672207,0.5788070389274015,1.2177327366850927,1.3216635956830747,0.16407826621040625,1.2613407036939546,1.3723786961481093
ank_11_14,0.7892236072637735,0.5514904818777878,1.4364006010784052,1.3409794042252277,0.1267568284274728,1.3335101210996199,1.5588703261734287
ank_12_21,0.9719721452754694,0.6283373245987294,1.0621141489227668,1.386449540128512,0.08624165301751291,1.4348305405064885,1.4367519213808744
ank_12_28,0.9538896583564174,0.7784701635509307,0.956867519817626,1.122247551940314,0.10815501787472151,1.1513652142376043,1.1562354282161547
ank_12_35,0.8380847953216374,0.8732297381045286,1.0075176111870465,1.0032330985175062,0.5008148459678268,1.0431605509410156,1.0569340763326676
ank_13_12,0.7532702369959988,0.5598600541396395,0.7376271495689458,1.1754321944989279,0.13173379555717737,1.265657072480956,1.1559093189800667
ank_13_17,0.9257848568790397,0.788534264223081,0.9273762154470474,1.0633218266620992,0.13923950565232288,1.0827426282642494,1.14345569053203
ank_13_21,0.9445791012619268,0.5831619249333034,1.2819277108433735,1.5140213026017113,0.07983237297014144,1.4777370350969095,1.5604330364938015
ank_13_29,0.9066251154201292,0.8806492679821769,0.8898205035537887,0.9149018190579449,0.1701240814359716,0.9157450909528972,0.9846283580291532
ank_13_34,0.9328062480763312,0.7945598152234435,1.001453450647564,0.9724363466479794,0.03742635417477744,1.0721015339095228,1.1166394144670249
ank_13_6,0.6938288704216682,0.5818731285349895,0.9796540715681135,1.2722161337971125,0.1327488445227998,1.1847810549387716,1.295802163243913
ank_14_33,0.9412511542012927,0.6874923359901901,1.3232557448200004,1.2540206308154225,0.5092006302208746,1.2167424715360147,1.2928743422812805
ank_14_9,0.7510195444752231,0.7802822673599549,1.0588582871023866,1.0544266815481076,0.25893707120112924,1.122082526343433,1.107671601615074
ank_15_22,0.9064712219144352,0.6872373838122321,1.1970108695652173,1.0666378458498023,0.24644886363636365,1.1166934288537549,1.2679100790513833
ank_15_41,0.9984033548784241,0.7820273212462188,0.9989652113925298,1.1702720015768207,0.1661574849709274,1.163324135212378,1.1624371735488321
ank_15_6,0.7161819021237303,0.6905989793177545,1.079615728676442,0.951927190696589,0.20131461242269846,0.9616895492201782,1.1532806969779472
ank_16_36,0.9506001846722069,0.6942488262910798,0.9913137260617367,1.2514647156556973,0.07619436266651122,1.2654851779520215,1.3330224152505321
ank_16_9,0.8563211757463836,0.8605413905425138,0.8945623515284413,0.9781763124233169,0.36311901219098336,0.9841021223275119,1.0143054794162947
ank_17_17,0.9187249923053247,0.6143554094516217,1.2190450223237108,1.1280119968644557,0.07126546470808766,1.1199004805562183,1.4101768855867216
ank_17_19,0.8120960295475531,0.6472901269660792,1.079557930176389,1.2605211154212106,0.35749835321671664,1.2317573007392226,1.3534362877845276
ank_17_22,0.851762080640197,0.7991553367360766,0.6926663840610428,0.9078423060618906,0.074833969195987,0.7890914229193161,1.046375582874099
ank_17_31,0.9542166820560173,0.9022457866301105,0.9895430678136521,1.0318847056194838,0.6164227460618925,1.016601497039437,1.03800692660038
ank_17_32,0.971375807940905,0.6293567807351077,1.2500629326620516,1.425456261799874,0.3349590937696665,1.4288860918816866,1.4486154814348646
ank_18_16,0.8534164358264081,0.7465737985754215,1.167627789016032,1.0189909724947919,0.16596721113492952,1.0864104344675585,1.102744482352586
ank_18_27,0.9496191135734072,0.8217968196090347,0.908252810096628,0.9737477815026623,0.2001331098402682,0.9268635377637547,1.095789785052258
ank_18_29,0.8474338257925516,0.8875899484711597,0.9290299480831693,0.9714585304723665,0.3627784455640521,0.9375463543131889,0.9981330400757014
ank_18_37,0.7458064019698368,0.7532370389476399,1.1211861795021059,0.9729479847960826,0.2456939355545663,1.1054686162380578,1.195630585898709
ank_18_39,0.8321021852877809,0.7714536711670057,1.0882828888222955,1.1033263410248728,0.25232244531015885,1.1640395564878634,1.1864249325741685
ank_18_7,0.7730455524776855,0.8170009456029463,0.963511208576998,0.8654057017543859,0.2961135477582846,0.896807992202729,1.0716069688109162
ank_19_15,0.8262157586949831,0.8659138533178115,0.9867709929821731,0.9209486166007904,0.3161786453711919,0.9853996934742276,1.0063187330268075
ank_19_33,0.9989035087719298,0.841180888555087,0.9234890109890109,1.080517399267399,0.09750457875457876,1.0772893772893772,1.0828067765567764
ank_19_6,0.8849838411819021,0.6214976632974677,1.1472789591494124,1.2072257974258533,0.07991745942921097,1.1000979294907667,1.3467053721320648
ank_19_9,0.8895814096645122,0.8960730040653923,0.907910613446595,0.9623533954341426,0.1536995028717602,0.9672281480766446,1.0148655823157489
ank_1_34,0.8960257002154509,0.790785547134975,1.0774284628332518,1.0771841233642832,0.3789976652006299,1.06002606287669,1.0603789976652007
ank_20_10,0.884599107417667,0.9170599108404914,0.949443930663252,0.9511749780654952,0.42839866258803444,0.9565578240971284,0.9955182471366579
ank_20_19,0.9560826408125577,0.6830446067483552,1.1714975845410627,1.3346883468834687,0.1202132673500648,1.2368033462943324,1.341551785083068
ank_20_37,0.6025892582333026,0.9261612130885873,1.0020681097476907,0.976216737901558,0.6511098855645939,0.9946573831517993,0.9987936026471805
ank_20_6,0.8065366266543552,0.6077706489851409,1.3456165136174554,1.3288203437720743,0.09477278078643747,1.2119535358292128,1.3658268581743975
ank_22_10,0.697329947676208,0.8086896551724138,1.060105747910626,1.0390585024731367,0.37813406106089037,1.0233327647961794,0.999624765478424
ank_22_16,0.858264081255771,0.73191231845078,0.9983157250038279,0.9743071505129384,0.04673097534833869,0.9817485836778441,1.1053743683968764
ank_22_37,0.8751154201292706,0.9195902576277147,1.0119280967633981,0.9629966056317828,0.5105177606731367,1.0052349763350386,0.9951713916909691
ank_23_14,0.817174515235457,0.8291666666666667,0.7514976009993469,0.8791130795219032,0.06436135479658177,0.9444397126877324,0.8713056809471084
ank_23_28,0.5041551246537396,0.7886523199023199,1.1316948086506362,1.1176157530601383,0.7766219942909672,1.1383230925540666,1.138661763994388
ank_24_0,0.7024084333641121,0.5229501013309963,1.474050798638387,1.2556166535742344,0.11055250065462163,1.3090337784760409,1.5261586802827967
ank_24_12,0.815597106802093,0.8796877211189207,0.8355899938332843,0.8603909161594767,0.1899348473067539,0.8982760007507307,0.8958361262299916
ank_24_14,0.7818751923668821,0.8632304096444827,0.9873738813201847,0.9037792851849741,0.21287693096961752,0.8770164738072166,0.9818161089893405
ank_24_3,0.9721645121575869,0.7070463224963888,0.4774991604164334,1.147318929810814,0.02935743871039964,1.1581775439382067,0.8852569125713646
ank_25_1,0.6072637734687596,0.6977318803852002,1.1170434940524836,1.0851720693725597,0.40220648324707164,1.1484155089439754,1.0730046308907655
ank_25_14,0.8640158510310865,0.5195369030390738,1.3610884936790228,1.2928219412899076,0.06115277480179986,1.516991643454039,1.6566102421255624
ank_25_16,0.9013927362265313,0.8222928848862521,0.37351742752588823,0.934753834574758,0.06358516519166385,0.8331992421686434,0.7803327191092887
ank_25_37,0.7393621114188981,0.9232210225055288,0.9335193326569721,0.9491038214406492,0.16551121632284974,0.889189493856386,0.9474129184984782
ank_26_21,0.802670052323792,0.7761347840674879,0.9415161340126601,1.0592867068087077,0.11128608923884514,0.9682569090628377,1.1340126601821832
ank_26_22,0.6986188057863958,0.7504474488531542,1.0270052102443679,1.124899097380201,0.2990386732222793,1.045791443457841,1.1057826374110222
ank_26_29,0.24546014158202523,0.8692789968652037,1.0355210962856114,1.0228092318788318,0.8027407140281284,1.0430039668229356,1.047151099891814
ank_26_3,0.7558287165281625,0.7104680461174314,0.7612036539494895,0.8804227118036899,0.049328318108543795,1.1321869962385815,0.8587497761060362
ank_26_35,0.8763273314866112,0.8574031390626715,0.9960060421413758,1.0613686986353976,0.2356947182467549,0.9662305742594537,1.0169999231931182
ank_26_5,0.5384733764235149,0.7667190625893112,0.9480477122355793,0.9383095704035038,0.27117696393625945,1.0218525766470972,1.0014910073618488
ank_27_14,0.9640851031086488,0.8325119221022806,0.5081130311818421,1.036550583610958,0.0347290463293627,1.012079668288474,0.9331543752846152
ank_27_40,0.8781548168667282,0.9024315443592552,0.7437615302456548,0.9263277988154189,0.0874842217691038,0.863748907660938,0.9914554811146713
ank_28_27,0.8970644813788858,0.728175326485536,1.243661100803958,1.1943929086786231,0.3562152133580705,1.2329416615130901,1.239832729628648
ank_28_37,0.5071945213911973,0.8646362739892286,1.0590428565162082,1.029082774049217,0.5497214545773567,1.0697460192130543,1.0730359257797077
ank_28_38,0.8922745460141582,0.8566962745774405,0.9665802652439792,0.9660014595968494,0.07851624430631401,1.0124569041447518,1.0566977879558095
ank_28_9,0.8679786088027085,0.4722634693380023,1.2337979257590688,1.561312121638744,0.108545684921864,1.5473743488666758,1.5766577502463746
ank_29_0,0.5865458602646968,0.8380177757371028,1.033695992485911,0.9682216656230431,0.2514871634314339,0.9962429555416406,1.001291484032561
ank_29_11,0.9960757156048015,0.5458864426419467,0.958678270713932,1.592584730771952,0.05731267246869029,1.5390929031345078,1.634755536687186
ank_29_21,0.8362380732533087,0.8828184306779232,0.7760898454803659,0.9292545013940641,0.08757849753758762,0.9680537822133048,1.0200901581676525
ank_29_24,0.8373153277931671,0.8632572885795023,1.0614770459081837,1.057857618097139,0.679148369926813,1.033932135728543,1.043459747172322
ank_29_26,0.8854839950754079,0.8754100497490821,0.9819336906889021,0.9681109787571968,0.3613013698630137,1.025585666071074,1.037844947389319
ank_2_12,0.8373730378578024,0.5757638410291753,0.5948210509516019,1.2492917847025495,0.04652276263815185,1.215457048238439,1.188844112835654
ank_2_23,0.9355763311788242,0.8674000205613241,1.079244299056559,1.023894182904281,0.5787227990328546,1.0373583653344711,1.0317640923529132
ank_30_30,0.38384887657740846,0.7762353412849554,1.13932468203241,1.143262960810898,0.730841242171864,1.1685712441087224,1.0926463942152496
ank_30_7,0.5720798707294552,0.6996872793301725,1.0924163783160323,0.9694348327566321,0.24000384467512498,0.9812572087658593,1.0349865436370627
ank_31_32,0.35293551862111416,0.7080721643865482,1.1609575860210914,1.1313216842429374,0.614117465937957,1.232545608498191,1.1412516357478255
ank_31_7,0.6704562942443829,0.6443921613634407,0.9887350282737434,0.9759116612493879,0.15312346943318939,1.171779687430429,0.9743977915312347
ank_32_12,0.8320252385349338,0.6629520022195505,0.631652367998884,1.0843970147171653,0.09792843691148777,1.034212178279975,1.0239241124363534
ank_32_21,0.7498845798707294,0.9228361808013955,0.8167287485406127,0.8811085784177461,0.2521265358314338,0.7964641129704787,0.8284038472229944
ank_32_37,0.40735610957217605,0.3211654703437854,1.0211733568592856,2.6560799882370243,1.174974268489928,1.6165269813262757,1.3740626378473755
ank_33_25,0.4989996922129886,0.8902081727062452,1.0082279577342803,0.993027888446215,0.5150701541659449,1.0221288758011433,1.032089035163693
ank_33_3,0.5984533702677747,0.5351655416264867,1.203075259775362,1.392516067031053,0.37593849480449276,1.4836927142771337,1.3482491440927382
ank_33_34,0.2574830717143737,0.7935748972730668,1.1062888344944455,1.1087365844473733,0.46959141404631893,1.1147618151007344,1.094050084729806
ank_33_36,0.39844952293013236,0.7937044368271134,1.0573600973236008,1.0175182481751825,0.4959245742092457,1.1017639902676397,1.038868613138686
ank_34_11,0.6464489073561096,0.5706888855825026,1.3215142350610074,1.3616644071331734,0.42595682552925224,1.573834602148295,1.2982062780269057
ank_34_15,0.5557286857494613,0.7193049257502856,1.0135707410972088,1.098893166506256,0.23609239653512992,1.178344562078922,1.1554860442733397
ank_34_21,0.6317905509387504,0.8417318758944067,0.9580756013745705,0.9292457948996202,0.18545849158979924,0.9544583107252669,1.0330620365346355
ank_34_30,0.19336718990458604,0.9516514126541982,0.8822914488814552,1.0043905498641021,0.9652937486932888,1.0197574743884592,1.01139452226636
ank_35_11,0.6323676515851031,0.5051866273233353,0.8345276088396459,1.4601673992894562,0.33907388450653336,1.4813632805443486,1.2639850665382069
ank_35_28,0.1433518005540166,0.8837895866881375,1.017916793197692,1.0200425144245369,0.7235044032796841,1.0364409353173398,0.9957485575463103
ank_35_39,0.8452216066481995,0.7754563248213392,1.1210378023010097,1.001849025592862,0.3710671519135947,1.1284632542850435,1.1063923456210378
ank_35_7,0.7424399815327793,0.6750874465604353,1.099251583189407,1.1700249472270199,0.21650355018230666,1.1431203223949338,1.2567645365572826
ank_36_40,0.959314404432133,0.6579839178648058,1.1365922043092678,1.3431261999817146,0.11882485600219424,1.302197299850669,1.3658915673665923
ank_38_19,0.9170706371191135,0.7887693243555052,1.1549876339653753,1.0966412254341409,0.09626891471425153,1.200808446134617,1.1518229928463155
ank_38_22,0.43996229609110493,0.7237986970399195,1.2099794611574242,1.1588739881599615,0.6812854899118038,1.2082276187024286,1.2629575933309172
ank_38_24,0.7447291474299784,0.7484372578395413,1.0053149266609145,0.8798619499568594,0.2618809318377912,1.1451941328731665,1.1746333045729076
ank_38_27,0.7543667282240689,0.7844447277827362,1.0744099863467915,1.0309147649697679,0.1444639490280216,1.109973343735778,1.1294454196736232
ank_38_40,0.9617189904586027,0.8729247509701165,1.0106780321257531,1.0029559359318072,0.37815357118306175,1.0087761508673037,1.04381201164043
ank_38_9,0.6177092951677439,0.6862134471053533,1.033492171545269,1.098434309053778,0.17086453369639212,1.1106875425459497,1.162423417290674
ank_39_1,0.933691135734072,0.5359622555988215,1.5271776735603906,1.5996386561082494,0.08914430691166296,1.739255785346352,1.6947797339893904
ank_3_13,0.9390196983687289,0.6846806244110296,1.1147746992998624,1.2223086589671475,0.25405421578600923,1.2550715097839746,1.3002812518700257
ank_3_25,0.9328447214527547,0.8778999030787948,0.8119421215822608,0.9564267593723574,0.0569623226533872,0.9828995583951894,1.0281405618716528
ank_3_29,0.9805517082179132,0.8468797206364154,0.9604104892512972,1.073943661971831,0.04755837657524092,1.0725537435137138,1.075727390659748
ank_3_34,1.0,0.8070367805478609,1.118275212738064,1.195027769170262,1.0129192191261651,1.1849450575644174,1.1655185564798705
ank_3_39,0.7832217605417051,0.7581972246100945,1.142371234207969,1.1603498542274053,0.30505344995140915,1.1736313573048267,1.184191771946874
ank_3_9,0.8222914742997846,0.6858419501239882,1.2029539175222568,1.1962683767097588,0.21905379131561892,1.2695364464303989,1.2669782037725552
ank_40_19,0.7134118190212373,0.7671088820579194,1.0152553692572674,1.1367359133888715,0.13873949875215297,1.196808323666913,1.1714295757320117
ank_40_2,0.8830409356725146,0.7069100731962357,1.0535901386748843,1.155593220338983,0.08721109399075501,1.0734052388289677,1.2597534668721109
ank_40_40,0.9452908587257618,0.8773707773707774,0.9010066335761006,0.9340121538247437,0.09379783828918681,1.019691979403442,1.0373892471123067
ank_41_0,0.9022391505078485,0.7440834079570168,1.0897733459411445,1.1345310753889795,0.1805782400641852,1.14550560187971,1.2156508782486604
ank_41_1,0.903951215758695,0.5896448256049031,1.3838241663057602,1.4235960733362205,0.088422116356287,1.4311029305615706,1.5257326403926665
ank_41_19,0.918936595875654,0.7364664015072221,1.2151729626787187,1.1976919359881755,0.28125977089906484,1.2775077456581678,1.2473209971291324
ank_41_40,0.9832448445675592,0.7993856748772328,0.8033725739739103,1.1256271568075578,0.0556792873051225,1.0905308499963289,1.1411439340169853
ank_4_23,0.9364035087719298,0.8832943013270882,0.9015512710189083,0.9615787147940554,0.303300230248622,0.8953647928925274,1.0095122915552248
ank_4_41,0.9349030470914127,0.6955349794238683,1.0808508120581013,1.1751028015264917,0.34656687276277254,1.2039463952903589,1.2517528030056504
ank_5_12,0.6841143428747307,0.6515479571464725,1.0291743990332742,1.0008631479003927,0.1374563031375426,1.2612317120538603,1.1402183764187992
ank_5_40,0.9738381040320099,0.6241901074589128,1.2702300705718534,1.2936485331814298,0.13405487515427703,1.4171651001613976,1.4474508686983765
ank_5_5,0.7578870421668206,0.5691151835118534,0.38636160913388634,1.0192221924895193,0.06047631790206047,1.0315761305860316,0.9069663723129069
ank_6_10,0.8359495229301324,0.5879510309278351,0.6070841487279843,1.212954990215264,0.04418786692759295,1.0925636007827788,1.0773385518590997
ank_6_38,1.0,0.6890581717451524,1.2292853154662198,1.2539363484087103,0.32060301507537686,1.2041876046901172,1.2914852037967617
ank_7_36,0.966124192059095,0.7172809270652888,1.0864146124805685,1.2293748612036421,0.14829002886964246,1.258438818565401,1.2738452143015768
ank_7_8,0.8584756848261004,0.406390749994398,0.9183943537715042,1.841530657256286,0.12516541685046317,1.9525805028672254,1.618493603881782
ank_8_19,0.9387503847337643,0.8137295081967213,1.049383026945354,1.0104759506421557,0.1380256862251322,1.0966255351296903,1.1072525812138
ank_8_22,0.8939481378885811,0.8461190850207656,0.9996439471007121,1.0177263479145473,0.3990335707019329,1.055645981688708,1.079883011190234
ank_8_31,0.9998653431825177,0.7568732323912499,0.9474834773767158,1.2459837315709201,1.1492628368073208,1.2022369089984748,1.240594814438231
ank_8_41,0.997941674361342,0.8633883994833934,1.0811118553248493,1.073632507256084,0.8369502121009154,1.0679169457468185,1.0559053360125028
ank_9_1,0.8282740843336411,0.5693150939452354,1.208216048627259,1.3246440664137398,0.09125769999592052,1.1321339697303472,1.415412230245176
ank_9_24,0.8833679593721145,0.9116090677467825,0.9650996130141895,0.9475658114758014,0.328412402656347,0.9474702594238211,0.9992116955711624
ank_9_25,0.9772622345337026,0.8795716704066769,0.9498254408736908,1.0023945931429594,0.2965938590994539,0.9702578104019335,1.034262823381971
