stem,pre_med,pre_n,C1_med,C1_n,C2_med,C2_n,C4_med,C4_n,C5_med,C5_n
ank_26_3,1.5236503168188016,86,1.581232950141612,78,0.7688660232760425,110,1.7763934212949535,108,0.9897105081649966,126
ank_26_35,3.7947434073293462,37,3.6487051757293583,30,2.8992169772073755,47,3.9370029652537046,40,2.5504657578670136,54
ank_26_5,2.1644806762396795,73,1.2669606017397463,113,0.5829244934875121,139,1.1706544012384197,111,0.8749124245573139,144
ank_27_14,3.9589737860704632,58,3.6172645732636326,45,4.116626637513537,40,3.648386855123209,66,2.794460782078034,72
ank_27_40,3.164839753789221,38,2.491243344111428,57,2.4643047909729208,41,3.2540772483460394,54,2.037423664597286,41
ank_28_27,2.8721229839741707,40,2.314643259981136,45,0.7293772080996777,44,1.993554542964734,47,0.9844867805161206,76
ank_28_37,1.2579217692025366,89,0.6207094808500527,171,0.629417971816512,176,0.7576163039467916,136,0.6924349927548044,178
ank_28_38,1.5318626584435702,47,2.585541405389911,46,1.9361630483999743,59,0.9385375711215241,37,1.1894499242042933,58
ank_28_9,3.1075607318622716,54,3.9087813682589294,46,3.9951509182047023,56,2.9323018881230225,48,2.900423832250453,82
ank_29_0,1.835207884054358,69,2.281632390356891,91,0.9288355572597391,93,1.3551443107848893,69,1.0552745814517104,114
ank_29_11,3.9944975115326615,42,3.5452553542877245,51,2.397153367452476,39,3.825839773053787,29,3.5622608431547187,66
ank_29_21,2.7096024964517307,37,2.119384193775751,43,1.1606208817930996,50,3.888488067968995,49,1.772232110280876,67
ank_29_24,1.8262782035956349,77,0.7071729513635119,136,0.6645816285911641,187,0.6830915562284776,146,0.5950979267758615,226
ank_29_26,3.720947211507616,42,0.5826439725698002,67,0.5428651392031765,94,1.1819191356051757,66,0.6562151597551513,107
ank_2_12,1.978966927870006,77,2.0414386052831324,82,0.9251671257220899,89,2.12379398256478,68,1.4939570101624435,108
ank_2_23,2.769826729071904,41,1.062807098873709,63,0.7564850080918287,74,0.7861852183389121,43,0.7567207414308139,76
ank_30_30,1.2229625608541594,84,0.6846360461878584,134,0.4096047037611158,195,0.6786696666266192,128,0.5022693142696282,199
ank_30_7,2.143560212861101,85,1.1972047070827967,133,0.6773127602978204,117,1.0837604057361312,108,0.8564985667991474,141
ank_31_32,1.2935808705680123,110,0.531665178514872,189,0.47909884985361056,264,0.7526331777730098,144,0.5382245438785791,259
ank_31_7,1.5562532140569327,106,1.0187418623965003,137,0.4663864596459276,197,0.9703134744715611,143,0.49148379942174636,232
ank_32_12,3.526263112122079,43,2.885357762932535,44,2.4530014610304978,79,3.070778261480565,59,2.5374403938543875,78
ank_32_21,2.578338881427557,56,1.4308028299166102,77,0.8458911944248068,114,1.263107355009973,97,0.9619137627995875,122
ank_32_37,1.1410843858849529,109,0.5974907387176236,207,0.5419340945116176,299,0.6892787301153261,165,0.5624048179340093,314
ank_33_25,0.7384506999607716,122,0.6512987490638686,224,0.4898231188789571,269,0.5964242277202831,181,0.5805865462591746,268
ank_33_3,1.2171221982622071,102,1.277039948679532,149,0.5477956619290137,202,1.1975886374888542,111,0.6416415783981317,169
ank_33_34,1.0620638328956362,135,0.4873703259911002,349,0.4556139882237363,460,0.5738009249538628,275,0.5079650863603817,482
ank_33_36,0.94441882722684,87,0.48386548621448294,183,0.4589319323585384,271,0.5122253965363565,167,0.44451422291724596,260
ank_34_11,2.1287737687110035,93,1.166938798480989,102,0.46093519006139116,146,1.118583485403942,96,0.6235195910328813,203
ank_34_15,3.247861950784367,68,1.4454365184324032,90,0.785386687714652,73,2.343495391604153,73,0.7915815817118814,120
ank_34_21,2.0619582677506365,45,0.6165391720892583,57,0.6058677713802981,93,1.0407203312467552,74,0.6106403083042704,99
ank_34_30,0.9276991144080392,121,0.5186547230037452,221,0.5079937234239662,300,0.6346441031693131,145,0.452975212230749,285
ank_35_11,1.3642746469371168,122,1.4054733542169344,121,0.5996848257106672,189,0.8510190351850508,126,0.5956731320938474,208
ank_35_28,1.107907097753739,163,0.5302438344636802,248,0.5026781025853742,406,0.6403440925681989,212,0.5058418540446317,379
ank_35_39,2.095562543136553,38,2.0914838161572944,57,0.8492177647787866,84,2.7320793943162487,68,1.0665667046272598,77
ank_35_7,2.025982801213879,58,1.2718619537190035,85,0.6349680196813335,105,1.349525915570183,96,1.0362934300196684,130
ank_36_40,4.06478319959864,38,3.023584156969587,53,2.5711375176268376,48,3.2151087570851233,41,2.9098824957088185,63
ank_38_19,4.571640519758185,27,3.8840698781474567,32,1.8817297820777943,28,3.963627714877138,29,3.0858059100052415,44
ank_38_22,1.0934926310796658,93,0.5801478088503105,174,0.5079819046589996,225,0.6344874683953978,139,0.5018779282929537,186
ank_38_24,3.289505946454829,25,2.13320409046756,55,0.8427174142765725,69,1.8018739369961623,51,1.0968232655123855,70
ank_38_27,2.1426518976101363,46,1.2896466239194793,60,0.9118883410865195,67,1.5368065772133657,52,0.7254160630096512,68
ank_38_40,4.572350961205214,36,3.2109745126747424,39,1.237023938691956,54,2.9204220680859745,50,1.7924441236638466,60
ank_38_9,1.0070154102404998,76,0.9262256225103915,123,0.5701647948296661,152,1.0415323998572577,141,0.7826277297061479,148
ank_39_1,3.857704303971118,43,4.045670363884835,39,2.119412639045694,46,4.04671546300498,49,3.3940134509473956,41
ank_3_13,3.2403907286669265,42,3.002896074856786,73,1.2247722861090864,81,2.1259251541731037,50,1.2147140451560203,101
ank_3_25,3.465864653519852,50,3.254408174255007,41,1.2508033327618724,58,4.565871585057806,46,2.3866345539871556,86
ank_3_29,3.442547409282412,13,3.3282728182885806,23,4.278148216126235,27,3.5220771309183165,19,2.5633059900220907,11
ank_3_34,1.3984197669960885,51,0.6426213857719917,84,0.5333211314456318,113,0.7060127206122797,56,0.4752715041003064,104
ank_3_39,2.9192768682694235,22,2.578820468386371,32,1.2828503316692905,42,3.34395052695578,43,1.6997424696865302,39
ank_3_9,1.916484618327928,52,2.628773424369914,71,1.261538166711946,87,1.5799777598208058,63,0.959214428705921,108
ank_40_19,1.059808318045326,81,0.5807078523085815,93,0.48008681495773853,128,0.4940078812998177,101,0.5561111029739878,164
ank_40_2,3.5384579212473257,36,3.30080309144876,43,1.7504751825875724,45,3.3089661854482366,38,2.589910611648241,68
ank_40_40,3.28750465661171,25,3.8623547147732147,43,2.969391232681309,38,3.1458136047629077,29,2.610780639873174,63
ank_41_0,2.426187977116153,43,3.190224805158702,56,1.2644505926898395,62,2.527819680136345,46,2.1018446670511333,76
ank_41_1,2.0345253557256497,38,3.011567090889522,30,2.536280696007608,37,2.68401076250328,48,2.0164800843965356,65
ank_41_19,3.3341715937949523,28,2.782951903215352,36,2.385560640968037,38,2.4291905158024267,22,3.182636013684922,39
ank_41_40,3.098666632884822,25,3.738760422769238,35,3.516868270342202,36,4.29611104041573,33,2.8650381870355797,39
ank_4_23,3.839902619777315,32,2.2867399114276585,60,1.2940823060394464,51,3.3070005739101616,45,1.157805433002765,61
ank_4_41,3.667302818899143,35,2.2258583072091986,49,0.5927422048418617,64,2.841718881248759,38,0.9113587887152096,58
ank_5_12,1.2636424016899404,102,0.9137273763867756,124,0.3841965073163395,203,0.9356710211033802,111,0.43564242518825563,187
ank_5_40,2.9529203820752095,11,4.4771735340044945,17,4.445052057798145,22,3.991700667409976,21,4.151688277511041,26
ank_5_5,1.91496902998628,75,1.6919765922414851,82,0.47413468935802705,118,0.9141899302239054,101,0.5834841254722127,143
ank_6_10,1.701941016175065,78,2.322734125056331,109,1.5613655869944134,93,1.7553992890490888,76,1.5263284402756734,101
ank_6_38,2.565681799046371,23,2.6752367338851992,14,3.619654592090015,18,3.3567014719933645,18,2.473955917959656,20
ank_7_36,4.879859744562963,15,4.210003873037939,12,4.607795700748873,11,4.42503453778925,18,3.719920276270653,25
ank_7_8,2.5132355566538624,87,2.629794055053656,86,1.1686578185820369,86,2.4890591719309088,92,1.6109629292042547,107
ank_8_19,3.894557755594142,36,3.336941343124515,46,3.074964310140981,43,2.7717964444300485,49,2.304199152498576,56
ank_8_22,2.9705626908333747,54,1.2394442112362332,46,0.5788059347226258,99,2.4466348954268615,47,0.6387460492949618,90
ank_8_31,2.4848005592675184,22,1.4145538599835388,48,1.8781984304133719,42,2.362509294860948,42,1.3128867535202708,40
ank_8_41,1.38301893146909,58,0.5434645465311911,116,0.3957223474742482,135,0.5043027284039161,80,0.447041701530341,159
ank_9_1,1.968581326970428,57,2.3464972090216842,59,1.373618411157776,82,1.6321770925639112,66,1.3102754118915358,97
ank_9_24,3.1044634959965274,36,1.3211690675695382,50,0.6962144025839939,66,1.5649751068919202,64,0.7736587189466155,83
ank_9_25,3.886089116765112,47,1.6237634745414047,62,0.5194690947282955,79,2.177605507721105,48,0.4416373481190141,88
