================ Training Loss (Tue Aug 25 10:41:51 2026) ================
(epoch: 1, iters: 20, time: 0.042, data: 0.337) G_GAN: 1.039 G_LPIPS: 61.672 D_real: 1.084 D_fake: 0.572 
(epoch: 1, iters: 40, time: 0.044, data: 0.001) G_GAN: 0.909 G_LPIPS: 65.533 D_real: 0.938 D_fake: 0.646 
(epoch: 1, iters: 60, time: 0.043, data: 0.002) G_GAN: 0.827 G_LPIPS: 64.813 D_real: 0.838 D_fake: 0.699 
(epoch: 1, iters: 80, time: 0.044, data: 0.002) G_GAN: 0.801 G_LPIPS: 62.560 D_real: 0.778 D_fake: 0.720 
(epoch: 1, iters: 100, time: 0.043, data: 0.003) G_GAN: 0.727 G_LPIPS: 58.900 D_real: 0.729 D_fake: 0.764 
(epoch: 1, iters: 120, time: 0.043, data: 0.003) G_GAN: 0.760 G_LPIPS: 60.859 D_real: 0.727 D_fake: 0.734 
(epoch: 1, iters: 140, time: 0.043, data: 0.003) G_GAN: 0.801 G_LPIPS: 64.925 D_real: 0.703 D_fake: 0.769 
(epoch: 1, iters: 160, time: 0.043, data: 0.003) G_GAN: 0.746 G_LPIPS: 59.314 D_real: 0.710 D_fake: 0.767 
(epoch: 1, iters: 180, time: 0.043, data: 0.003) G_GAN: 0.812 G_LPIPS: 57.536 D_real: 0.696 D_fake: 0.739 
(epoch: 1, iters: 200, time: 0.043, data: 0.002) G_GAN: 0.753 G_LPIPS: 61.570 D_real: 0.700 D_fake: 0.733 
(epoch: 1, iters: 220, time: 0.044, data: 0.003) G_GAN: 0.747 G_LPIPS: 58.696 D_real: 0.716 D_fake: 0.744 
(epoch: 1, iters: 240, time: 0.043, data: 0.002) G_GAN: 0.794 G_LPIPS: 58.149 D_real: 0.718 D_fake: 0.691 
(epoch: 1, iters: 260, time: 0.044, data: 0.003) G_GAN: 0.780 G_LPIPS: 57.813 D_real: 0.713 D_fake: 0.700 
(epoch: 1, iters: 280, time: 0.044, data: 0.002) G_GAN: 0.880 G_LPIPS: 55.785 D_real: 0.760 D_fake: 0.623 
(epoch: 1, iters: 300, time: 0.043, data: 0.003) G_GAN: 0.828 G_LPIPS: 59.162 D_real: 0.691 D_fake: 0.650 
(epoch: 1, iters: 320, time: 0.043, data: 0.002) G_GAN: 0.760 G_LPIPS: 59.799 D_real: 0.645 D_fake: 0.731 
(epoch: 1, iters: 340, time: 0.043, data: 0.003) G_GAN: 0.787 G_LPIPS: 57.860 D_real: 0.649 D_fake: 0.673 
(epoch: 1, iters: 360, time: 0.043, data: 0.003) G_GAN: 0.793 G_LPIPS: 60.497 D_real: 0.637 D_fake: 0.669 
(epoch: 1, iters: 380, time: 0.043, data: 0.002) G_GAN: 0.904 G_LPIPS: 60.842 D_real: 0.661 D_fake: 0.597 
(epoch: 1, iters: 400, time: 0.059, data: 0.002) G_GAN: 0.765 G_LPIPS: 56.442 D_real: 0.687 D_fake: 0.694 
(epoch: 1, iters: 420, time: 0.043, data: 0.002) G_GAN: 0.813 G_LPIPS: 56.641 D_real: 0.633 D_fake: 0.648 
(epoch: 1, iters: 440, time: 0.043, data: 0.003) G_GAN: 0.743 G_LPIPS: 55.272 D_real: 0.745 D_fake: 0.708 
(epoch: 1, iters: 460, time: 0.043, data: 0.002) G_GAN: 0.849 G_LPIPS: 58.654 D_real: 0.673 D_fake: 0.627 
(epoch: 1, iters: 480, time: 0.043, data: 0.003) G_GAN: 0.731 G_LPIPS: 53.304 D_real: 0.712 D_fake: 0.710 
(epoch: 1, iters: 500, time: 0.043, data: 0.002) G_GAN: 0.844 G_LPIPS: 59.202 D_real: 0.641 D_fake: 0.618 
(epoch: 1, iters: 520, time: 0.043, data: 0.003) G_GAN: 0.800 G_LPIPS: 54.717 D_real: 0.582 D_fake: 0.664 
(epoch: 1, iters: 540, time: 0.043, data: 0.004) G_GAN: 0.787 G_LPIPS: 61.312 D_real: 0.626 D_fake: 0.681 
(epoch: 1, iters: 560, time: 0.044, data: 0.002) G_GAN: 0.845 G_LPIPS: 58.934 D_real: 0.613 D_fake: 0.632 
(epoch: 1, iters: 580, time: 0.043, data: 0.002) G_GAN: 0.914 G_LPIPS: 54.583 D_real: 0.806 D_fake: 0.552 
(epoch: 1, iters: 600, time: 0.043, data: 0.002) G_GAN: 0.750 G_LPIPS: 54.197 D_real: 0.767 D_fake: 0.690 
(epoch: 1, iters: 620, time: 0.044, data: 0.003) G_GAN: 0.813 G_LPIPS: 60.134 D_real: 0.586 D_fake: 0.655 
(epoch: 1, iters: 640, time: 0.043, data: 0.002) G_GAN: 0.755 G_LPIPS: 59.836 D_real: 0.617 D_fake: 0.732 
(epoch: 1, iters: 660, time: 0.044, data: 0.003) G_GAN: 0.909 G_LPIPS: 56.896 D_real: 0.617 D_fake: 0.571 
(epoch: 1, iters: 680, time: 0.044, data: 0.002) G_GAN: 0.819 G_LPIPS: 57.392 D_real: 0.606 D_fake: 0.704 
