================ Training Loss (Tue Aug 25 19:49:51 2026) ================
(epoch: 1, iters: 20, time: 0.043, data: 0.325) G_GAN: 0.803 G_LPIPS: 62.864 D_real: 0.738 D_fake: 0.785 
(epoch: 1, iters: 40, time: 0.043, data: 0.004) G_GAN: 0.780 G_LPIPS: 58.052 D_real: 0.737 D_fake: 0.820 
(epoch: 1, iters: 60, time: 0.043, data: 0.002) G_GAN: 0.687 G_LPIPS: 61.508 D_real: 0.651 D_fake: 0.872 
(epoch: 1, iters: 80, time: 0.043, data: 0.003) G_GAN: 0.897 G_LPIPS: 59.776 D_real: 0.753 D_fake: 0.731 
(epoch: 1, iters: 100, time: 0.043, data: 0.002) G_GAN: 0.780 G_LPIPS: 60.628 D_real: 0.708 D_fake: 0.757 
(epoch: 1, iters: 120, time: 0.043, data: 0.002) G_GAN: 0.859 G_LPIPS: 57.407 D_real: 0.679 D_fake: 0.665 
(epoch: 1, iters: 140, time: 0.043, data: 0.002) G_GAN: 0.800 G_LPIPS: 58.710 D_real: 0.652 D_fake: 0.697 
(epoch: 1, iters: 160, time: 0.043, data: 0.004) G_GAN: 0.843 G_LPIPS: 58.971 D_real: 0.702 D_fake: 0.647 
(epoch: 1, iters: 180, time: 0.043, data: 0.003) G_GAN: 0.776 G_LPIPS: 59.000 D_real: 0.614 D_fake: 0.807 
(epoch: 1, iters: 200, time: 0.042, data: 0.002) G_GAN: 0.990 G_LPIPS: 58.065 D_real: 0.727 D_fake: 0.547 
(epoch: 1, iters: 220, time: 0.043, data: 0.002) G_GAN: 0.901 G_LPIPS: 55.834 D_real: 0.677 D_fake: 0.596 
(epoch: 1, iters: 240, time: 0.043, data: 0.002) G_GAN: 0.774 G_LPIPS: 56.973 D_real: 0.572 D_fake: 0.734 
(epoch: 1, iters: 260, time: 0.043, data: 0.002) G_GAN: 0.989 G_LPIPS: 57.370 D_real: 0.729 D_fake: 0.651 
(epoch: 1, iters: 280, time: 0.043, data: 0.003) G_GAN: 0.896 G_LPIPS: 50.434 D_real: 0.709 D_fake: 0.688 
(epoch: 1, iters: 300, time: 0.043, data: 0.002) G_GAN: 0.883 G_LPIPS: 55.087 D_real: 0.761 D_fake: 0.577 
(epoch: 1, iters: 320, time: 0.043, data: 0.003) G_GAN: 1.004 G_LPIPS: 60.786 D_real: 0.487 D_fake: 0.549 
(epoch: 1, iters: 340, time: 0.043, data: 0.002) G_GAN: 0.935 G_LPIPS: 55.236 D_real: 0.626 D_fake: 0.629 
(epoch: 1, iters: 360, time: 0.043, data: 0.002) G_GAN: 1.028 G_LPIPS: 49.893 D_real: 0.782 D_fake: 0.528 
(epoch: 1, iters: 380, time: 0.044, data: 0.002) G_GAN: 0.807 G_LPIPS: 58.968 D_real: 0.393 D_fake: 0.800 
(epoch: 1, iters: 400, time: 0.060, data: 0.002) G_GAN: 1.259 G_LPIPS: 54.313 D_real: 0.507 D_fake: 0.499 
(epoch: 1, iters: 420, time: 0.043, data: 0.002) G_GAN: 1.141 G_LPIPS: 52.770 D_real: 0.599 D_fake: 0.455 
(epoch: 1, iters: 440, time: 0.043, data: 0.003) G_GAN: 1.023 G_LPIPS: 52.852 D_real: 0.568 D_fake: 0.487 
(epoch: 1, iters: 460, time: 0.043, data: 0.002) G_GAN: 1.230 G_LPIPS: 51.709 D_real: 0.546 D_fake: 0.404 
(epoch: 1, iters: 480, time: 0.043, data: 0.003) G_GAN: 1.132 G_LPIPS: 55.451 D_real: 0.636 D_fake: 0.362 
(epoch: 1, iters: 500, time: 0.043, data: 0.003) G_GAN: 1.358 G_LPIPS: 52.834 D_real: 0.316 D_fake: 0.388 
(epoch: 1, iters: 520, time: 0.044, data: 0.003) G_GAN: 1.220 G_LPIPS: 51.104 D_real: 0.488 D_fake: 0.428 
(epoch: 1, iters: 540, time: 0.043, data: 0.002) G_GAN: 1.711 G_LPIPS: 54.882 D_real: 0.447 D_fake: 0.322 
(epoch: 1, iters: 560, time: 0.043, data: 0.003) G_GAN: 1.680 G_LPIPS: 50.748 D_real: 0.754 D_fake: 0.190 
(epoch: 1, iters: 580, time: 0.043, data: 0.002) G_GAN: 1.331 G_LPIPS: 52.249 D_real: 0.508 D_fake: 0.244 
(epoch: 1, iters: 600, time: 0.043, data: 0.003) G_GAN: 1.668 G_LPIPS: 53.792 D_real: 0.185 D_fake: 0.335 
(epoch: 1, iters: 620, time: 0.043, data: 0.002) G_GAN: 1.015 G_LPIPS: 53.778 D_real: 0.409 D_fake: 0.336 
(epoch: 1, iters: 640, time: 0.043, data: 0.003) G_GAN: 2.269 G_LPIPS: 55.934 D_real: 0.242 D_fake: 0.124 
(epoch: 1, iters: 660, time: 0.043, data: 0.003) G_GAN: 1.803 G_LPIPS: 56.677 D_real: 0.159 D_fake: 0.239 
(epoch: 1, iters: 680, time: 0.043, data: 0.003) G_GAN: 2.446 G_LPIPS: 54.112 D_real: 0.141 D_fake: 0.272 
(epoch: 1, iters: 700, time: 0.044, data: 0.002) G_GAN: 2.403 G_LPIPS: 57.070 D_real: 0.075 D_fake: 0.273 
(epoch: 1, iters: 720, time: 0.043, data: 0.003) G_GAN: 2.111 G_LPIPS: 56.037 D_real: 0.050 D_fake: 0.328 
(epoch: 1, iters: 740, time: 0.044, data: 0.002) G_GAN: 3.143 G_LPIPS: 54.209 D_real: 0.078 D_fake: 0.048 
(epoch: 1, iters: 760, time: 0.043, data: 0.003) G_GAN: 2.479 G_LPIPS: 56.875 D_real: 0.053 D_fake: 0.240 
(epoch: 1, iters: 780, time: 0.044, data: 0.002) G_GAN: 3.693 G_LPIPS: 52.935 D_real: 0.086 D_fake: 0.031 
