================ Training Loss (Tue Aug 25 18:42:14 2026) ================
(epoch: 1, iters: 20, time: 0.042, data: 0.355) G_GAN: 0.775 G_LPIPS: 63.066 D_real: 0.828 D_fake: 0.827 
(epoch: 1, iters: 40, time: 0.043, data: 0.001) G_GAN: 0.783 G_LPIPS: 59.056 D_real: 0.744 D_fake: 0.780 
(epoch: 1, iters: 60, time: 0.043, data: 0.002) G_GAN: 0.740 G_LPIPS: 58.637 D_real: 0.763 D_fake: 0.889 
(epoch: 1, iters: 80, time: 0.043, data: 0.003) G_GAN: 0.755 G_LPIPS: 54.909 D_real: 0.709 D_fake: 0.759 
(epoch: 1, iters: 100, time: 0.043, data: 0.002) G_GAN: 0.773 G_LPIPS: 56.347 D_real: 0.695 D_fake: 0.704 
(epoch: 1, iters: 120, time: 0.043, data: 0.003) G_GAN: 0.758 G_LPIPS: 56.033 D_real: 0.757 D_fake: 0.755 
(epoch: 1, iters: 140, time: 0.043, data: 0.002) G_GAN: 0.762 G_LPIPS: 55.792 D_real: 0.696 D_fake: 0.722 
(epoch: 1, iters: 160, time: 0.043, data: 0.003) G_GAN: 0.889 G_LPIPS: 57.082 D_real: 0.639 D_fake: 0.605 
(epoch: 1, iters: 180, time: 0.043, data: 0.003) G_GAN: 0.762 G_LPIPS: 57.625 D_real: 0.620 D_fake: 0.723 
(epoch: 1, iters: 200, time: 0.043, data: 0.003) G_GAN: 0.775 G_LPIPS: 58.414 D_real: 0.600 D_fake: 0.708 
(epoch: 1, iters: 220, time: 0.042, data: 0.002) G_GAN: 0.899 G_LPIPS: 62.047 D_real: 0.519 D_fake: 0.618 
(epoch: 1, iters: 240, time: 0.043, data: 0.003) G_GAN: 1.109 G_LPIPS: 54.264 D_real: 0.604 D_fake: 0.477 
(epoch: 1, iters: 260, time: 0.043, data: 0.002) G_GAN: 0.932 G_LPIPS: 55.847 D_real: 0.481 D_fake: 0.641 
(epoch: 1, iters: 280, time: 0.043, data: 0.003) G_GAN: 0.870 G_LPIPS: 57.037 D_real: 0.507 D_fake: 0.706 
