================ Training Loss (Tue Aug 25 22:40:15 2026) ================
(epoch: 1, iters: 20, time: 0.026, data: 0.337) G_GAN: 0.811 G_L1: 32.746 D_real: 0.771 D_fake: 0.808 
(epoch: 1, iters: 40, time: 0.026, data: 0.002) G_GAN: 0.805 G_L1: 44.321 D_real: 0.825 D_fake: 0.839 
(epoch: 1, iters: 60, time: 0.027, data: 0.002) G_GAN: 0.829 G_L1: 17.494 D_real: 0.733 D_fake: 0.873 
(epoch: 1, iters: 80, time: 0.026, data: 0.002) G_GAN: 0.973 G_L1: 27.734 D_real: 0.687 D_fake: 0.833 
(epoch: 1, iters: 100, time: 0.026, data: 0.002) G_GAN: 0.953 G_L1: 33.904 D_real: 0.786 D_fake: 0.775 
(epoch: 1, iters: 120, time: 0.026, data: 0.002) G_GAN: 0.887 G_L1: 44.111 D_real: 0.561 D_fake: 0.650 
(epoch: 1, iters: 140, time: 0.027, data: 0.003) G_GAN: 0.974 G_L1: 31.574 D_real: 0.770 D_fake: 0.655 
(epoch: 1, iters: 160, time: 0.027, data: 0.002) G_GAN: 0.919 G_L1: 30.914 D_real: 0.591 D_fake: 0.642 
(epoch: 1, iters: 180, time: 0.027, data: 0.002) G_GAN: 0.985 G_L1: 31.996 D_real: 0.475 D_fake: 0.603 
(epoch: 1, iters: 200, time: 0.026, data: 0.003) G_GAN: 1.334 G_L1: 28.271 D_real: 0.685 D_fake: 0.575 
(epoch: 1, iters: 220, time: 0.026, data: 0.002) G_GAN: 1.068 G_L1: 29.163 D_real: 0.383 D_fake: 0.555 
(epoch: 1, iters: 240, time: 0.026, data: 0.003) G_GAN: 1.069 G_L1: 35.806 D_real: 0.400 D_fake: 0.575 
(epoch: 1, iters: 260, time: 0.026, data: 0.002) G_GAN: 1.878 G_L1: 34.264 D_real: 0.544 D_fake: 0.268 
(epoch: 1, iters: 280, time: 0.026, data: 0.003) G_GAN: 1.659 G_L1: 27.964 D_real: 0.445 D_fake: 0.276 
(epoch: 1, iters: 300, time: 0.027, data: 0.005) G_GAN: 1.416 G_L1: 26.626 D_real: 0.371 D_fake: 0.495 
