================ Training Loss (Tue Aug 25 18:38:17 2026) ================
(epoch: 1, iters: 20, time: 0.043, data: 0.382) G_GAN: 0.826 G_LPIPS: 56.831 D_real: 0.777 D_fake: 0.804 
(epoch: 1, iters: 40, time: 0.044, data: 0.004) G_GAN: 0.812 G_LPIPS: 56.378 D_real: 0.861 D_fake: 0.856 
(epoch: 1, iters: 60, time: 0.044, data: 0.002) G_GAN: 0.855 G_LPIPS: 50.698 D_real: 0.745 D_fake: 0.861 
(epoch: 1, iters: 80, time: 0.044, data: 0.003) G_GAN: 1.009 G_LPIPS: 57.764 D_real: 0.688 D_fake: 0.790 
(epoch: 1, iters: 100, time: 0.044, data: 0.002) G_GAN: 0.845 G_LPIPS: 58.496 D_real: 0.781 D_fake: 0.800 
(epoch: 1, iters: 120, time: 0.044, data: 0.002) G_GAN: 0.837 G_LPIPS: 62.159 D_real: 0.652 D_fake: 0.651 
(epoch: 1, iters: 140, time: 0.044, data: 0.002) G_GAN: 0.838 G_LPIPS: 58.493 D_real: 0.790 D_fake: 0.658 
(epoch: 1, iters: 160, time: 0.044, data: 0.002) G_GAN: 0.830 G_LPIPS: 54.840 D_real: 0.706 D_fake: 0.634 
(epoch: 1, iters: 180, time: 0.044, data: 0.002) G_GAN: 0.736 G_LPIPS: 57.871 D_real: 0.576 D_fake: 0.771 
(epoch: 1, iters: 200, time: 0.044, data: 0.003) G_GAN: 0.824 G_LPIPS: 57.699 D_real: 0.832 D_fake: 0.682 
(epoch: 1, iters: 220, time: 0.044, data: 0.003) G_GAN: 0.764 G_LPIPS: 55.664 D_real: 0.572 D_fake: 0.758 
(epoch: 1, iters: 240, time: 0.044, data: 0.003) G_GAN: 0.834 G_LPIPS: 56.815 D_real: 0.610 D_fake: 0.670 
(epoch: 1, iters: 260, time: 0.044, data: 0.004) G_GAN: 1.187 G_LPIPS: 61.721 D_real: 0.737 D_fake: 0.479 
(epoch: 1, iters: 280, time: 0.044, data: 0.003) G_GAN: 1.066 G_LPIPS: 57.950 D_real: 0.596 D_fake: 0.462 
(epoch: 1, iters: 300, time: 0.044, data: 0.003) G_GAN: 0.942 G_LPIPS: 56.814 D_real: 0.599 D_fake: 0.613 
(epoch: 1, iters: 320, time: 0.044, data: 0.003) G_GAN: 0.854 G_LPIPS: 54.837 D_real: 0.390 D_fake: 0.716 
(epoch: 1, iters: 340, time: 0.044, data: 0.003) G_GAN: 1.186 G_LPIPS: 55.791 D_real: 0.554 D_fake: 0.491 
(epoch: 1, iters: 360, time: 0.044, data: 0.002) G_GAN: 0.727 G_LPIPS: 56.809 D_real: 0.490 D_fake: 0.977 
(epoch: 1, iters: 380, time: 0.043, data: 0.003) G_GAN: 0.941 G_LPIPS: 54.597 D_real: 0.388 D_fake: 0.733 
(epoch: 1, iters: 400, time: 0.058, data: 0.003) G_GAN: 0.825 G_LPIPS: 54.311 D_real: 0.376 D_fake: 0.874 
(epoch: 1, iters: 420, time: 0.044, data: 0.003) G_GAN: 1.103 G_LPIPS: 54.763 D_real: 0.390 D_fake: 0.639 
(epoch: 1, iters: 440, time: 0.044, data: 0.004) G_GAN: 1.280 G_LPIPS: 54.071 D_real: 0.683 D_fake: 0.382 
(epoch: 1, iters: 460, time: 0.044, data: 0.003) G_GAN: 1.772 G_LPIPS: 58.287 D_real: 0.335 D_fake: 0.280 
(epoch: 1, iters: 480, time: 0.044, data: 0.004) G_GAN: 1.396 G_LPIPS: 55.370 D_real: 0.648 D_fake: 0.278 
(epoch: 1, iters: 500, time: 0.044, data: 0.003) G_GAN: 2.140 G_LPIPS: 55.894 D_real: 0.403 D_fake: 0.165 
(epoch: 1, iters: 520, time: 0.044, data: 0.003) G_GAN: 2.002 G_LPIPS: 52.823 D_real: 0.344 D_fake: 0.184 
(epoch: 1, iters: 540, time: 0.044, data: 0.002) G_GAN: 1.839 G_LPIPS: 56.714 D_real: 0.513 D_fake: 0.216 
(epoch: 1, iters: 560, time: 0.044, data: 0.003) G_GAN: 2.594 G_LPIPS: 55.545 D_real: 0.285 D_fake: 0.074 
(epoch: 1, iters: 580, time: 0.044, data: 0.003) G_GAN: 2.737 G_LPIPS: 57.040 D_real: 0.200 D_fake: 0.090 
(epoch: 1, iters: 600, time: 0.044, data: 0.003) G_GAN: 2.019 G_LPIPS: 53.689 D_real: 0.142 D_fake: 0.252 
(epoch: 1, iters: 620, time: 0.044, data: 0.003) G_GAN: 2.756 G_LPIPS: 57.028 D_real: 0.076 D_fake: 0.093 
(epoch: 1, iters: 640, time: 0.044, data: 0.003) G_GAN: 2.635 G_LPIPS: 54.104 D_real: 0.260 D_fake: 0.083 
(epoch: 1, iters: 660, time: 0.044, data: 0.003) G_GAN: 2.738 G_LPIPS: 55.801 D_real: 0.081 D_fake: 0.074 
(epoch: 1, iters: 680, time: 0.044, data: 0.003) G_GAN: 2.165 G_LPIPS: 49.507 D_real: 0.200 D_fake: 0.169 
