================ Training Loss (Tue Aug 25 22:51:59 2026) ================
(epoch: 1, iters: 20, time: 0.025, data: 0.372) G_GAN: 0.807 G_L1: 37.307 D_real: 0.843 D_fake: 0.924 
(epoch: 1, iters: 40, time: 0.026, data: 0.001) G_GAN: 0.837 G_L1: 35.423 D_real: 0.784 D_fake: 0.865 
(epoch: 1, iters: 60, time: 0.026, data: 0.003) G_GAN: 0.862 G_L1: 29.697 D_real: 0.717 D_fake: 0.657 
(epoch: 1, iters: 80, time: 0.026, data: 0.002) G_GAN: 0.992 G_L1: 36.826 D_real: 0.683 D_fake: 0.803 
(epoch: 1, iters: 100, time: 0.026, data: 0.002) G_GAN: 0.781 G_L1: 33.013 D_real: 0.645 D_fake: 0.862 
(epoch: 1, iters: 120, time: 0.027, data: 0.003) G_GAN: 0.884 G_L1: 36.523 D_real: 0.635 D_fake: 0.614 
(epoch: 1, iters: 140, time: 0.026, data: 0.003) G_GAN: 0.839 G_L1: 37.085 D_real: 0.606 D_fake: 0.701 
(epoch: 1, iters: 160, time: 0.026, data: 0.002) G_GAN: 1.013 G_L1: 29.238 D_real: 0.608 D_fake: 0.760 
(epoch: 1, iters: 180, time: 0.026, data: 0.002) G_GAN: 0.941 G_L1: 26.504 D_real: 0.518 D_fake: 0.652 
(epoch: 1, iters: 200, time: 0.027, data: 0.003) G_GAN: 1.269 G_L1: 30.947 D_real: 0.475 D_fake: 0.458 
(epoch: 1, iters: 220, time: 0.026, data: 0.003) G_GAN: 1.373 G_L1: 35.297 D_real: 0.426 D_fake: 0.366 
(epoch: 1, iters: 240, time: 0.026, data: 0.003) G_GAN: 1.337 G_L1: 38.698 D_real: 0.389 D_fake: 0.413 
(epoch: 1, iters: 260, time: 0.026, data: 0.002) G_GAN: 1.955 G_L1: 31.413 D_real: 0.508 D_fake: 0.171 
(epoch: 1, iters: 280, time: 0.026, data: 0.003) G_GAN: 1.619 G_L1: 29.931 D_real: 0.348 D_fake: 0.738 
(epoch: 1, iters: 300, time: 0.026, data: 0.002) G_GAN: 1.848 G_L1: 30.395 D_real: 0.447 D_fake: 0.374 
(epoch: 1, iters: 320, time: 0.026, data: 0.002) G_GAN: 1.802 G_L1: 26.714 D_real: 0.331 D_fake: 0.375 
(epoch: 1, iters: 340, time: 0.026, data: 0.003) G_GAN: 1.227 G_L1: 22.627 D_real: 0.298 D_fake: 0.738 
(epoch: 1, iters: 360, time: 0.026, data: 0.003) G_GAN: 1.213 G_L1: 33.630 D_real: 0.228 D_fake: 0.729 
(epoch: 1, iters: 380, time: 0.027, data: 0.003) G_GAN: 1.905 G_L1: 35.167 D_real: 0.206 D_fake: 0.282 
(epoch: 1, iters: 400, time: 0.044, data: 0.003) G_GAN: 1.310 G_L1: 31.794 D_real: 0.201 D_fake: 0.595 
(epoch: 1, iters: 420, time: 0.026, data: 0.002) G_GAN: 2.351 G_L1: 38.864 D_real: 0.118 D_fake: 0.123 
(epoch: 1, iters: 440, time: 0.026, data: 0.002) G_GAN: 1.533 G_L1: 24.596 D_real: 0.330 D_fake: 0.622 
(epoch: 1, iters: 460, time: 0.026, data: 0.002) G_GAN: 2.008 G_L1: 48.916 D_real: 0.062 D_fake: 0.260 
(epoch: 1, iters: 480, time: 0.026, data: 0.002) G_GAN: 2.019 G_L1: 20.149 D_real: 0.494 D_fake: 0.108 
(epoch: 1, iters: 500, time: 0.027, data: 0.003) G_GAN: 3.373 G_L1: 27.292 D_real: 0.146 D_fake: 0.042 
(epoch: 1, iters: 520, time: 0.026, data: 0.003) G_GAN: 3.818 G_L1: 31.654 D_real: 0.102 D_fake: 0.026 
