================ Training Loss (Tue Aug 25 20:57:39 2026) ================
(epoch: 1, iters: 20, time: 0.042, data: 0.382) G_GAN: 0.605 G_LPIPS: 65.777 D_real: 0.567 D_fake: 1.037 
(epoch: 1, iters: 40, time: 0.044, data: 0.001) G_GAN: 0.759 G_LPIPS: 77.534 D_real: 0.608 D_fake: 0.799 
(epoch: 1, iters: 60, time: 0.043, data: 0.002) G_GAN: 0.755 G_LPIPS: 68.994 D_real: 0.654 D_fake: 0.785 
(epoch: 1, iters: 80, time: 0.043, data: 0.003) G_GAN: 0.746 G_LPIPS: 61.926 D_real: 0.703 D_fake: 0.784 
(epoch: 1, iters: 100, time: 0.043, data: 0.002) G_GAN: 0.773 G_LPIPS: 59.199 D_real: 0.720 D_fake: 0.747 
(epoch: 1, iters: 120, time: 0.043, data: 0.002) G_GAN: 0.758 G_LPIPS: 54.785 D_real: 0.722 D_fake: 0.753 
(epoch: 1, iters: 140, time: 0.044, data: 0.002) G_GAN: 0.870 G_LPIPS: 64.245 D_real: 0.697 D_fake: 0.651 
(epoch: 1, iters: 160, time: 0.044, data: 0.002) G_GAN: 0.703 G_LPIPS: 57.227 D_real: 0.650 D_fake: 0.790 
(epoch: 1, iters: 180, time: 0.043, data: 0.003) G_GAN: 0.730 G_LPIPS: 54.642 D_real: 0.691 D_fake: 0.795 
(epoch: 1, iters: 200, time: 0.044, data: 0.003) G_GAN: 0.738 G_LPIPS: 59.830 D_real: 0.661 D_fake: 0.765 
(epoch: 1, iters: 220, time: 0.044, data: 0.002) G_GAN: 0.748 G_LPIPS: 61.643 D_real: 0.658 D_fake: 0.717 
(epoch: 1, iters: 240, time: 0.043, data: 0.003) G_GAN: 0.771 G_LPIPS: 60.769 D_real: 0.646 D_fake: 0.717 
(epoch: 1, iters: 260, time: 0.043, data: 0.003) G_GAN: 0.737 G_LPIPS: 55.092 D_real: 0.639 D_fake: 0.773 
(epoch: 1, iters: 280, time: 0.043, data: 0.003) G_GAN: 0.816 G_LPIPS: 60.258 D_real: 0.640 D_fake: 0.672 
(epoch: 1, iters: 300, time: 0.043, data: 0.002) G_GAN: 0.759 G_LPIPS: 58.496 D_real: 0.738 D_fake: 0.705 
(epoch: 1, iters: 320, time: 0.043, data: 0.002) G_GAN: 0.800 G_LPIPS: 56.129 D_real: 0.630 D_fake: 0.711 
(epoch: 1, iters: 340, time: 0.043, data: 0.002) G_GAN: 1.039 G_LPIPS: 62.115 D_real: 0.657 D_fake: 0.512 
(epoch: 1, iters: 360, time: 0.043, data: 0.003) G_GAN: 0.821 G_LPIPS: 61.045 D_real: 0.616 D_fake: 0.677 
(epoch: 1, iters: 380, time: 0.043, data: 0.002) G_GAN: 0.733 G_LPIPS: 56.307 D_real: 0.650 D_fake: 0.747 
(epoch: 1, iters: 400, time: 0.057, data: 0.003) G_GAN: 0.793 G_LPIPS: 59.159 D_real: 0.630 D_fake: 0.685 
(epoch: 1, iters: 420, time: 0.043, data: 0.002) G_GAN: 0.749 G_LPIPS: 62.502 D_real: 0.602 D_fake: 0.736 
