stem,pre_med,pre_n,C1_med,C1_n,C2_med,C2_n,C4_med,C4_n,C5_med,C5_n
ank_22_37,1.8768363310702,39,0.9648767175486348,62,0.9134736018133301,69,2.9973340482408446,45,0.7252469111564555,56
ank_23_14,2.28414728193807,66,2.7650195977569387,38,1.5429351931594033,61,2.243009101477708,72,1.8327386801110892,73
ank_23_28,1.0840761626184352,66,0.5946264808634224,105,0.4824003644595316,149,0.820236914435228,103,0.5705255445498649,124
ank_24_0,2.849717206309148,66,2.263844032639601,75,1.0276627178593114,103,2.454997418333317,86,0.9362430119689589,102
ank_24_12,2.2243788583002155,51,2.6537209614728616,55,1.8402098421370963,59,1.6680547909768577,51,2.20106789981294,80
ank_24_14,2.8929374480514225,42,1.6800373806850022,64,0.4430210199591437,135,1.1052398371768875,75,0.5747440807717353,150
ank_24_3,3.493766352589964,61,3.1249051483663948,47,3.22782845655251,44,2.9434028643174512,48,3.8843598544809557,56
ank_25_1,2.324888068299498,68,1.188711113445655,110,0.7254984381173695,123,1.4226562379417496,96,0.8068002105174703,168
ank_25_14,3.0427482489735964,50,2.726688707342051,54,1.2601013772377245,77,2.5838777790909235,64,1.5394965741430144,76
ank_25_16,3.184549785322961,58,2.1129235438190497,67,2.2547620503437087,81,2.427252048688587,60,1.5217809902194375,93
ank_25_37,2.8801973886597163,37,0.8502564478519229,50,0.9048093277524014,81,1.9740851155128953,61,1.372873361121212,92
ank_26_21,2.3878711270619757,50,2.077800014312263,39,0.8574252148780589,53,2.1063934664891173,42,1.137686191039478,49
ank_26_22,2.949241989452295,35,1.820208990725587,37,0.9840290033987811,80,1.5652145832425561,66,1.3792382106626035,71
ank_26_29,0.843267860813069,96,0.7394125619017389,250,0.5577512355084945,377,0.6902089437650499,225,0.5959222703269533,363
ank_26_3,1.5236503168188016,86,1.6006041275125151,77,0.8413491990159757,119,1.7338850672347172,99,0.9682004002390993,126
ank_26_35,3.7947434073293462,37,3.14999177821157,30,3.061008193167114,35,3.5348796531186935,42,2.6573865106323753,45
ank_26_5,2.1644806762396795,73,1.041014837741825,111,0.6982482751536734,127,1.0443501712560048,119,0.7475331040126234,155
ank_27_14,3.9589737860704632,58,3.1256512209387806,57,3.3727672501747996,43,3.740167714217036,73,3.6687375675582183,72
ank_27_40,3.164839753789221,38,2.9143018127600047,43,2.756878298134281,41,2.163338484719892,41,2.362588803424991,58
ank_28_27,2.8721229839741707,40,1.7731539234977207,44,0.8139171383006316,70,2.183020792337364,41,1.226269590908205,57
ank_28_37,1.2579217692025366,89,0.6192261605846627,185,0.5925659215905622,189,0.7141164794112594,172,0.6998137055568643,165
ank_28_38,1.5318626584435702,47,2.579321777109766,54,0.8467184294749495,57,1.801165591806031,45,1.2235818150656983,46
ank_28_9,3.1075607318622716,54,3.5884576517088154,52,2.544991644298769,60,3.476242203627283,60,2.532486833891845,63
ank_29_0,1.835207884054358,69,1.7945683078384422,89,1.0762571284584241,109,1.0992943334740948,90,0.7267338158217589,102
ank_29_11,3.9944975115326615,42,3.3819133789616878,38,3.5913137395168366,36,3.6936948776133556,30,3.6629422560850107,59
ank_29_21,2.7096024964517307,37,2.3513076322743065,40,1.2232364862925678,53,2.855244230268674,46,1.923393356004811,59
ank_29_24,1.8262782035956349,77,0.685211715895232,141,0.6645615151468756,200,0.8955265057892834,143,0.5872864831220197,209
ank_29_26,3.720947211507616,42,0.7533336220171654,90,0.5754898339022918,88,1.0335169374031805,87,0.5759349888017522,95
ank_2_12,1.978966927870006,77,2.763730797337646,69,1.108370213380667,105,2.445615781601664,100,1.5016818261528022,93
ank_2_23,2.769826729071904,41,0.8310606122243215,48,0.7502950788011854,84,1.23659652048357,38,0.6707182383957141,85
ank_30_30,1.2229625608541594,84,0.5828688277858122,144,0.47360650124783066,203,0.6347882270053221,125,0.4914433239770385,209
ank_30_7,2.143560212861101,85,1.2927875407388971,97,0.6639668015237907,129,1.07817621394108,122,0.7300044426599713,158
ank_31_32,1.2935808705680123,110,0.5518226178770453,223,0.46190042176889534,257,0.5976081404810996,159,0.5162663327983019,288
ank_31_7,1.5562532140569327,106,0.7677077824274234,116,0.43027470668739337,193,1.1470985984466704,141,0.5331132232965077,227
ank_32_12,3.526263112122079,43,3.3501596572693484,59,2.906617350596701,60,2.759379462591558,68,2.7286637779394898,61
ank_32_21,2.578338881427557,56,1.2234651211413978,80,0.7058126985186449,125,1.352303305220984,70,1.092446365872616,132
ank_32_37,1.1410843858849529,109,0.6342466818114909,224,0.4876930117995611,307,0.6801411879740719,152,0.5641107582983476,310
ank_33_25,0.7384506999607716,122,0.6113835901233515,220,0.4636662547115082,249,0.6535803703118944,168,0.5852754461371149,298
ank_33_3,1.2171221982622071,102,1.1321151653006447,120,0.5417182866354118,216,1.4165656364635364,122,0.6013619893367195,200
ank_33_34,1.0620638328956362,135,0.5400387918503075,346,0.4629031817593776,476,0.566094006301231,298,0.5089319320689865,436
ank_33_36,0.94441882722684,87,0.4985779331908323,223,0.4797593393181874,273,0.5242485536732984,182,0.4998737533391238,260
ank_34_11,2.1287737687110035,93,1.308804218740153,109,0.5047050537036054,191,1.1461281041958031,128,0.5918598610830128,212
ank_34_15,3.247861950784367,68,1.4684417313492912,81,0.7958364658214965,79,1.5631286215032114,77,1.0020373456824214,90
ank_34_21,2.0619582677506365,45,0.9719562297466381,59,0.7643745637254216,98,1.077446964206429,71,0.6034516105961389,80
ank_34_30,0.9276991144080392,121,0.6180785813776757,207,0.5052536235619227,320,0.5961439004120241,170,0.4836145529809025,310
ank_35_11,1.3642746469371168,122,0.8970534740410911,104,0.5193637414471546,172,0.594807967612111,97,0.5965018710995658,201
ank_35_28,1.107907097753739,163,0.6303120089384955,234,0.4717591373090324,389,0.5583630995013515,208,0.5182534923083268,380
ank_35_39,2.095562543136553,38,2.6127238345997332,56,1.0749946765761282,91,1.845778152523486,42,0.9164947784146853,95
ank_35_7,2.025982801213879,58,1.6449884439635707,81,0.7850587360002496,120,1.583969525690507,83,0.8125396759236561,111
ank_36_40,4.06478319959864,38,3.742627671092102,37,2.9702915961170717,62,4.0721213442207675,36,2.2107338429908765,51
ank_38_19,4.571640519758185,27,3.7125234805562757,24,2.7998790786860286,40,3.195885852384124,25,2.359960074332939,49
ank_38_22,1.0934926310796658,93,0.5489976134820087,168,0.5289061473579498,228,0.6148411987361759,140,0.5114305575584581,203
ank_38_24,3.289505946454829,25,1.2595801799811317,47,0.5937419429999617,50,1.4766653172968813,36,1.1340099095476284,73
ank_38_27,2.1426518976101363,46,1.624678972838671,58,1.2947323175059546,79,1.2335943500961544,69,0.9077314996209703,90
ank_38_40,4.572350961205214,36,2.4822656421963,39,1.2764206871844226,37,3.018922593788262,49,1.5425358222382743,68
ank_38_9,1.0070154102404998,76,0.8255058670869209,112,0.6252009976009413,156,0.8876838108228461,117,0.7753336655994065,169
ank_39_1,3.857704303971118,43,3.4836997408702963,48,2.4594662099633267,53,2.90096352346137,39,2.625019576048876,54
ank_3_13,3.2403907286669265,42,1.9978269094736034,71,0.781033543314515,68,2.0397407390678004,60,1.0660677232519675,99
ank_3_25,3.465864653519852,50,3.3534420529424693,48,1.4439495163507035,54,3.4486649280565387,39,2.420972344247305,79
ank_3_29,3.442547409282412,13,3.733172539041829,10,3.7757926223053166,21,3.772441158060723,17,3.4374272397605274,24
ank_3_34,1.3984197669960885,51,0.7134463515043581,86,0.5238170722388604,114,0.6984348440584502,70,0.4867542853363358,110
ank_3_39,2.9192768682694235,22,2.9395581248756377,40,0.8614355557387938,39,1.5668376397474595,39,2.1484047742554706,39
ank_3_9,1.916484618327928,52,1.6381855244067474,65,0.9143076616204198,91,0.9940200016477644,67,0.4744990479454273,63
ank_40_19,1.059808318045326,81,0.4474465437963717,107,0.46851776840167175,123,0.48074966068523034,81,0.4807597873924378,130
ank_40_2,3.5384579212473257,36,2.607299494774922,50,2.6618369670290947,57,3.7402547150077625,35,2.678831632086564,54
ank_40_40,3.28750465661171,25,3.053836638635876,30,2.677794888211753,28,2.643368323290517,33,2.9323279066565155,61
ank_41_0,2.426187977116153,43,2.7814271045977996,49,1.5163220097258234,65,2.8430759598558986,50,2.3117464292022674,89
ank_41_1,2.0345253557256497,38,3.6611139725778097,38,1.9835127957383336,41,2.7255985256658866,32,1.8402813820071782,49
ank_41_19,3.3341715937949523,28,3.0340903983491803,32,2.944204220546231,36,3.2390056786828096,29,3.021062999905234,43
ank_41_40,3.098666632884822,25,3.890025488719733,24,3.2753654373955805,43,4.128880612394854,20,3.5362666106963783,35
ank_4_23,3.839902619777315,32,2.056581751245393,37,1.7710799047259467,54,2.907769155301319,40,2.2815734140135024,54
ank_4_41,3.667302818899143,35,1.5304962977099985,41,0.9036678214089546,52,1.4027945998264306,45,1.5747295928844216,64
ank_5_12,1.2636424016899404,102,0.9787935762141795,144,0.34503075107957937,216,1.1518457476805155,118,0.4445012513699519,206
ank_5_40,2.9529203820752095,11,3.409014231366858,27,3.143599126362679,16,3.772164383911047,25,3.3320433426453753,18
ank_5_5,1.91496902998628,75,1.3489810191107399,83,0.4609745158123568,144,1.1821235645335655,123,0.46660955564619655,148
ank_6_10,1.701941016175065,78,2.8332308878819856,68,1.1767122114266968,98,1.7153714584734043,104,1.5128111838719358,105
ank_6_38,2.565681799046371,23,2.0061087060247953,13,2.733529605534103,16,3.7911310867532046,19,2.182908101869084,32
ank_7_36,4.879859744562963,15,3.8813533744297892,24,3.1622181105389524,24,3.0527159370664743,13,2.967656619188392,22
ank_7_8,2.5132355566538624,87,2.580730494941374,70,0.9478877689441327,95,2.514664471658792,82,1.42130422447766,107
ank_8_19,3.894557755594142,36,3.664321067094865,45,2.163713086464105,42,3.295435629654339,25,2.797883612295267,64
ank_8_22,2.9705626908333747,54,1.8343966298692267,53,0.679824466867188,66,1.5489815438918857,53,0.6416953887848423,91
ank_8_31,2.4848005592675184,22,1.6449979218150212,40,1.8889738936519096,52,1.791418795714141,34,1.295745824420813,51
ank_8_41,1.38301893146909,58,0.5448674650182848,94,0.43493579925485026,139,0.6685830151590908,100,0.47239749898292066,151
ank_9_1,1.968581326970428,57,2.318854454786557,48,1.5838548230771436,89,2.1401950487545203,57,1.7012568733814342,94
ank_9_24,3.1044634959965274,36,1.13927542400653,75,0.599437685972787,79,1.5860802383738006,72,0.6898646151431762,82
ank_9_25,3.886089116765112,47,1.190076438111586,57,0.46396596004588064,86,2.612396059094306,48,0.5121857060936984,83
