stem,silent_frac,ref_edge,pretrained,C1,C2,C4,C5
ank_0_10,0.8282740843336411,0.6075434888635994,1.2495125960472495,1.204098015979204,0.09151725983409152,1.2924423716502924,1.3424060552773425
ank_0_16,0.6485072329947676,0.8831276696725202,0.8781741233373639,0.8509673518742442,0.2610842402257154,0.8870751041246808,0.9604326212548703
ank_0_30,0.9586218836565097,0.84460096723055,0.8927035567487942,0.9778326878756921,0.13549858632896955,1.03908384613557,1.058209983606168
ank_0_41,0.9380001538935057,0.837370029326716,1.1071244887462959,0.940510886336362,0.40366388283412113,0.9666185006490168,1.0324753251206191
ank_10_1,0.7575600184672207,0.5788070389274015,1.2177327366850927,1.2400193033254365,0.095551460910766,1.1747389663946652,1.3781696937790648
ank_11_14,0.7892236072637735,0.5514904818777878,1.4364006010784052,1.2941748431008573,0.14509855917970477,1.3568019093078758,1.5762397242110844
ank_12_21,0.9719721452754694,0.6283373245987294,1.0621141489227668,1.2677963966234094,0.08564319012221243,1.4347675444122465,1.4306413002393852
ank_12_28,0.9538896583564174,0.7784701635509307,0.956867519817626,1.0750220195844775,0.1125071239832133,1.1543184290969382,1.1494741205118906
ank_12_35,0.8380847953216374,0.8732297381045286,1.0075176111870465,0.9755283356113974,0.5059404899589949,1.033960677110714,1.0583272000841133
ank_13_12,0.7532702369959988,0.5598600541396395,0.7376271495689458,1.1416776900971581,0.09779683437485745,1.228253432468184,1.1552251060530037
ank_13_17,0.9257848568790397,0.788534264223081,0.9273762154470474,1.01122559224222,0.14458879021845109,1.1038235526627844,1.1460908060818467
ank_13_21,0.9445791012619268,0.5831619249333034,1.2819277108433735,1.4640824166230137,0.06628252138990746,1.4522437576392526,1.5539025667888948
ank_13_29,0.9066251154201292,0.8806492679821769,0.8898205035537887,0.8873870617997832,0.1773039392844236,0.9599084447656909,0.9953017708709794
ank_13_34,0.9328062480763312,0.7945598152234435,1.001453450647564,0.9266526512497081,0.03695917360948896,1.1047263100521685,1.1192867710036596
ank_13_6,0.6938288704216682,0.5818731285349895,0.9796540715681135,1.2738361843045694,0.13446419211893074,1.1964072997569923,1.2945156525468144
ank_14_33,0.9412511542012927,0.6874923359901901,1.3232557448200004,1.1814263206397335,0.5109248194060465,1.203305686851571,1.2863937691370135
ank_14_9,0.7510195444752231,0.7802822673599549,1.0588582871023866,1.0483865673111643,0.3127400453008568,1.1036010898466995,1.1134491021895416
ank_15_22,0.9064712219144352,0.6872373838122321,1.1970108695652173,1.0805335968379446,0.25716403162055335,1.1522665513833992,1.2772665513833992
ank_15_41,0.9984033548784241,0.7820273212462188,0.9989652113925298,1.139795013304425,0.18480831772937814,1.1672415492263724,1.1660096580270032
ank_15_6,0.7161819021237303,0.6905989793177545,1.079615728676442,0.9304966745750847,0.21138812181556535,0.9291742833806542,1.1495468865466143
ank_16_36,0.9506001846722069,0.6942488262910798,0.9913137260617367,1.2341213163494331,0.08243215670271374,1.283411548663538,1.3291165068353399
ank_16_9,0.8563211757463836,0.8605413905425138,0.8945623515284413,0.9741561594486647,0.36612107447724956,0.9693006500117473,1.008953977079907
ank_17_17,0.9187249923053247,0.6143554094516217,1.2190450223237108,1.0407279915476635,0.0739238608091067,1.1874510071231381,1.4069731774649807
ank_17_19,0.8120960295475531,0.6472901269660792,1.079557930176389,1.253275268974603,0.3136573226963331,1.2609602576300958,1.3624752982507502
ank_17_22,0.851762080640197,0.7991553367360766,0.6926663840610428,0.8413452027695351,0.0698318496538081,0.8470538363713437,1.0545994065281898
ank_17_31,0.9542166820560173,0.9022457866301105,0.9895430678136521,1.0235280974192829,0.6117528767735448,1.0229471567422634,1.0355937884035304
ank_17_32,0.971375807940905,0.6293567807351077,1.2500629326620516,1.377407174323474,0.34229074889867844,1.4431403398363751,1.4406859660163625
ank_18_16,0.8534164358264081,0.7465737985754215,1.167627789016032,0.9873494157785091,0.1737870233386673,1.1254189185109147,1.1316083451586607
ank_18_27,0.9496191135734072,0.8217968196090347,0.908252810096628,0.9172993492407809,0.19143167028199568,0.9500591599290081,1.0934233878919346
ank_18_29,0.8474338257925516,0.8875899484711597,0.9290299480831693,0.931510703051073,0.3621390757269635,0.9444003989667784,0.9976471189995142
ank_18_37,0.7458064019698368,0.7532370389476399,1.1211861795021059,0.9233297948840873,0.24360510906413724,1.1307742355237476,1.1982673013046605
ank_18_39,0.8321021852877809,0.7714536711670057,1.0882828888222955,1.03416242133653,0.2650284686844471,1.1380581360503446,1.184507042253521
ank_18_7,0.7730455524776855,0.8170009456029463,0.963511208576998,0.8535575048732944,0.2864278752436647,0.9556225633528265,1.0744395711500974
ank_19_15,0.8262157586949831,0.8659138533178115,0.9867709929821731,0.9215670457906482,0.32798257642978135,0.9793498427038799,1.004974321744508
ank_19_33,0.9989035087719298,0.841180888555087,0.9234890109890109,1.0623397435897435,0.1096153846153846,1.0916895604395604,1.0862408424908425
ank_19_6,0.8849838411819021,0.6214976632974677,1.1472789591494124,1.148188304420817,0.06508813654168999,1.0741466144376048,1.3297775601566872
ank_19_9,0.8895814096645122,0.8960730040653923,0.907910613446595,0.9547999420821469,0.15623340894830834,0.9784255996911049,1.0201505864182634
ank_1_34,0.8960257002154509,0.790785547134975,1.0774284628332518,1.0805234294401913,0.4041646305044253,1.034560460444155,1.0639354943801922
ank_20_10,0.884599107417667,0.9170599108404914,0.949443930663252,0.9295013160702853,0.43513314837210404,0.9391287851841312,0.9980081098385146
ank_20_19,0.9560826408125577,0.6830446067483552,1.1714975845410627,1.3144809708966654,0.12212796041003887,1.207169789089195,1.3431129963473547
ank_20_37,0.6025892582333026,0.9261612130885873,1.0020681097476907,0.9749414035571488,0.6565214394043843,0.9769750448090446,1.002654074176203
ank_20_6,0.8065366266543552,0.6077706489851409,1.3456165136174554,1.24480025115768,0.06506553645710697,1.228631975512126,1.3591162389137428
ank_22_10,0.697329947676208,0.8086896551724138,1.060105747910626,1.0274944567627495,0.4274944567627495,0.9938939109670818,1.013610779464438
ank_22_16,0.858264081255771,0.73191231845078,0.9983157250038279,0.927851783800337,0.042811208084519985,1.0465166130760986,1.1178073801868014
ank_22_37,0.8751154201292706,0.9195902576277147,1.0119280967633981,0.94851078070469,0.5138165128842568,1.0004541760290673,0.9978247358607831
ank_23_14,0.817174515235457,0.8291666666666667,0.7514976009993469,0.7770774777844022,0.06558214802827697,0.8909235442750475,0.8896175794225364
ank_23_28,0.5041551246537396,0.7886523199023199,1.1316948086506362,1.083990517199671,0.6400406405728386,1.1560307707194348,1.1473704581740771
ank_24_0,0.7024084333641121,0.5229501013309963,1.474050798638387,1.216077507200838,0.10028803351662739,1.3441738675045825,1.5271537051584185
ank_24_12,0.815597106802093,0.8796877211189207,0.8355899938332843,0.8406306137222833,0.1835804488296646,0.8610612113574818,0.9127543770276431
ank_24_14,0.7818751923668821,0.8632304096444827,0.9873738813201847,0.8982500142506983,0.21293393376275438,0.8835717950179558,0.9853787835603945
ank_24_3,0.9721645121575869,0.7070463224963888,0.4774991604164334,1.1351169819769396,0.02367625657673794,1.1671890742191873,0.9693551998208889
ank_25_1,0.6072637734687596,0.6977318803852002,1.1170434940524836,1.112866612185599,0.40792699536910926,1.1080541178607102,1.06369744846999
ank_25_14,0.8640158510310865,0.5195369030390738,1.3610884936790228,1.1111206342404114,0.05571030640668523,1.5506320977073065,1.6668952217698734
ank_25_16,0.9013927362265313,0.8222928848862521,0.37351742752588823,0.8726479977161248,0.07253899457579611,0.8329656640107964,0.8178349900080455
ank_25_37,0.7393621114188981,0.9232210225055288,0.9335193326569721,0.9024912636681321,0.15150490361853228,0.8783113515950851,0.9407056701611994
ank_26_21,0.802670052323792,0.7761347840674879,0.9415161340126601,0.9733209819360815,0.0965570480160568,0.9660645360506407,1.1335803612783695
ank_26_22,0.6986188057863958,0.7504474488531542,1.0270052102443679,1.0788508108901447,0.2622000440302341,1.0235928671020769,1.1052322594848463
ank_26_29,0.24546014158202523,0.8692789968652037,1.0355210962856114,1.000721240533718,0.8342949873782907,1.043184276956365,1.043544897223224
ank_26_3,0.7558287165281625,0.7104680461174314,0.7612036539494895,0.8098155113738134,0.05724520866917428,1.0294465341214403,0.9033494536987284
ank_26_35,0.8763273314866112,0.8574031390626715,0.9960060421413758,1.0053252771448322,0.2329552727924422,0.955042371796513,1.0195857548836376
ank_26_5,0.5384733764235149,0.7667190625893112,0.9480477122355793,0.9790327089740005,0.25948187494175756,1.022551486347964,0.9978100829372845
ank_27_14,0.9640851031086488,0.8325119221022806,0.5081130311818421,1.0234642762984445,0.05651559092107471,1.0344654027754476,0.9651031804999641
ank_27_40,0.8781548168667282,0.9024315443592552,0.7437615302456548,0.9304786872511894,0.10799592193416836,0.9104039227109428,0.9921351587532771
ank_28_27,0.8970644813788858,0.728175326485536,1.243661100803958,1.1856760020025328,0.3342462526135996,1.2028153252643048,1.2433666107135495
ank_28_37,0.5071945213911973,0.8646362739892286,1.0590428565162082,1.019125323507479,0.5999473614949336,1.0223713646532437,1.0712374435232705
ank_28_38,0.8922745460141582,0.8566962745774405,0.9665802652439792,0.9337896670609256,0.08390165337091376,1.0361879356770767,1.0645242469235223
ank_28_9,0.8679786088027085,0.4722634693380023,1.2337979257590688,1.501196677460228,0.09263691398000845,1.6868928621709136,1.6013421558965695
ank_29_0,0.5865458602646968,0.8380177757371028,1.033695992485911,0.9578506574827802,0.3115998747651847,0.9762445209768316,1.0114276768941766
ank_29_11,0.9960757156048015,0.5458864426419467,0.958678270713932,1.5170876671619613,0.04680534918276374,1.5009552112078113,1.6308639354701762
ank_29_21,0.8362380732533087,0.8828184306779232,0.7760898454803659,0.9210985746671184,0.09445761784402115,0.9425697683508351,1.0203507309065325
ank_29_24,0.8373153277931671,0.8632572885795023,1.0614770459081837,1.0251763140385897,0.6553293413173653,0.9855222887558218,1.037977378576181
ank_29_26,0.8854839950754079,0.8754100497490821,0.9819336906889021,0.9627010125074449,0.3728161604129442,1.022508437562041,1.0332291046257693
ank_2_12,0.8373730378578024,0.5757638410291753,0.5948210509516019,1.2072776602960538,0.08295096357179906,1.1926345609065154,1.3086222718748752
ank_2_23,0.9355763311788242,0.8674000205613241,1.079244299056559,0.9660550893661405,0.6033044137865642,0.9911582041435547,1.0240127056369412
ank_30_30,0.38384887657740846,0.7762353412849554,1.13932468203241,1.1297695138485377,0.694363742010459,1.1572729033507652,1.1114984827942411
ank_30_7,0.5720798707294552,0.6996872793301725,1.0924163783160323,1.0098039215686274,0.25326797385620914,0.9552095347943099,1.0443098808150713
ank_31_32,0.35293551862111416,0.7080721643865482,1.1609575860210914,1.1072280809791395,0.6078054037410515,1.1753521668847664,1.1593410822877377
ank_31_7,0.6704562942443829,0.6443921613634407,0.9887350282737434,0.996126274544726,0.14956142303753509,1.1199964379536045,0.9560532525936151
ank_32_12,0.8320252385349338,0.6629520022195505,0.631652367998884,1.062983887842645,0.07410894887354398,1.0141940433842507,1.0415010113691847
ank_32_21,0.7498845798707294,0.9228361808013955,0.8167287485406127,0.8770222938789125,0.25243231222549617,0.7868182576305109,0.8380219047089565
ank_32_37,0.40735610957217605,0.3211654703437854,1.0211733568592856,2.0873400970445526,0.7476841640935157,1.333480370533745,1.1971768857520952
ank_33_25,0.4989996922129886,0.8902081727062452,1.0082279577342803,0.9909059414515851,0.5391044517581847,1.0190975229516714,1.0270656504417115
ank_33_3,0.5984533702677747,0.5351655416264867,1.203075259775362,1.4454922217550603,0.3808036518709832,1.4837527779446213,1.3948585500630668
ank_33_34,0.2574830717143737,0.7935748972730668,1.1062888344944455,1.034080210883073,0.4606477122952363,1.0553568066277537,1.0975334212012804
ank_33_36,0.39844952293013236,0.7937044368271134,1.0573600973236008,0.9611313868613138,0.35139902676399026,1.0663017031630169,1.049817518248175
ank_34_11,0.6464489073561096,0.5706888855825026,1.3215142350610074,1.4206903743873187,0.45948482636354154,1.5142872040880173,1.3487329231410992
ank_34_15,0.5557286857494613,0.7193049257502856,1.0135707410972088,1.0801732435033686,0.2606833493743984,1.1702598652550529,1.1742540904716072
ank_34_21,0.6317905509387504,0.8417318758944067,0.9580756013745705,0.9194067643335142,0.18328811720021704,0.9355037077229157,1.0213058419243985
ank_34_30,0.19336718990458604,0.9516514126541982,0.8822914488814552,1.0073175831068366,0.9534810788208237,1.0099310056449926,1.0131716495923062
ank_35_11,0.6323676515851031,0.5051866273233353,0.8345276088396459,1.4295176732703074,0.3010176431625218,1.4547479978322393,1.2969831998554826
ank_35_28,0.1433518005540166,0.8837895866881375,1.017916793197692,0.9934709990889766,0.7699665958092924,1.035833586395384,1.0060734892195566
ank_35_39,0.8452216066481995,0.7754563248213392,1.1210378023010097,1.0174923691007278,0.3724465837050951,1.1251760976755105,1.1122329185254753
ank_35_7,0.7424399815327793,0.6750874465604353,1.099251583189407,1.151986183074266,0.18748800614085587,1.1602379581654192,1.2552677029360968
ank_36_40,0.959314404432133,0.6579839178648058,1.1365922043092678,1.2758662725139427,0.13016182610550697,1.3436442873251455,1.3701581690183768
ank_38_19,0.9170706371191135,0.7887693243555052,1.1549876339653753,1.1231816610376832,0.1448554636598144,1.1872988857272027,1.1527271760231896
ank_38_22,0.43996229609110493,0.7237986970399195,1.2099794611574242,1.1194877371028151,0.641536788691555,1.2007369819983087,1.260360033828682
ank_38_24,0.7447291474299784,0.7484372578395413,1.0053149266609145,0.8771699741156169,0.26112165660051767,1.1357377049180326,1.1805694564279552
ank_38_27,0.7543667282240689,0.7844447277827362,1.0744099863467915,1.0314023795591964,0.1617905207723815,1.1002535595865028,1.1311683245562707
ank_38_40,0.9617189904586027,0.8729247509701165,1.0106780321257531,0.9994958868953506,0.36926284915561053,1.029903072798515,1.039000022914232
ank_38_9,0.6177092951677439,0.6862134471053533,1.033492171545269,1.0486952575448152,0.16519174041297935,1.0717494894486046,1.1639664170637622
ank_39_1,0.933691135734072,0.5359622555988215,1.5271776735603906,1.5259860075344047,0.09010532790036134,1.7182286461136311,1.6958560774967326
ank_3_13,0.9390196983687289,0.6846806244110296,1.1147746992998624,1.147896595057148,0.25237867273053677,1.2803542576745857,1.3077912752079468
ank_3_25,0.9328447214527547,0.8778999030787948,0.8119421215822608,0.8705956967020577,0.06304613360894484,1.0162313257540168,1.0260030066710515
ank_3_29,0.9805517082179132,0.8468797206364154,0.9604104892512972,1.0249722016308376,0.04867031134173462,1.082468495181616,1.0726232394366197
ank_3_34,1.0,0.8070367805478609,1.118275212738064,1.182108550044097,1.0077229280385194,1.1739327342502324,1.1658045908516674
